coding_id,genre,source,context,interjection_syn,interjection_sem,interjection_int,notes
F001,FIC,Zamba,"couch, where arms maternal Gives to the shivering form its warmest shelter. Now fie upon such manhood! these are brutes Compared with him that serves him of the",,,,
F002,FIC,WestPoint,"Mrs. Arnold. Mrs. Arnold Oh! I understand. Major Talmadge? Fie, fie, I can't, upon my life, see why you should forego all",,,,
F003,FIC,FairGodTheLast,", or to the fountain yet faintly illuminated. But he was firm. "" Fie, fie! "" he said. "" You should laugh, not cry.",,,,
F004,FIC,Elopement,"a flame that will require something more than water to extinguish. Marie. Marie Fie, Annette! Madelaine is betrothed to Mons. Lefvre, and you, who are",,,,
F005,FIC,HeartsSecretOr,"able to go to-morrow -- at least I fear I shall not. "" "" Fie, fie, my daughter; thou, the prettiest bird in all the island",,,,
F006,FIC,LadyPirate,"first chapter of Genesis, Jimmy. "" "" What's that? "" "" Fie! Fie! Jimmy, haven't you read that? "" He shook his",,,,
F007,FIC,IngleboroughHall,"a thought of that kind ever occurred to me? Oh no -- fie! fie! but, on my word, I believe I can do it. """,,,,
F008,FIC,ErnestMaltravers188-?,"by all accounts, half a dozen didn't serve him. Aloud Oh, fie! my dear sir, for shame! I didn't insinuate such a thing",,,,
F009,MAG,Harpers,", were not in the room with our young people, going to cry out fie and for shame? Then tie and for shame upon you, Mrs. Grundy!",,,,
F010,NEWS,NYT-Reg,"Cripple Creek. Orchard made a similar denial, as, - in fact, fie did to all of the.. questions: - The third question was of",,,,
F011,FIC,WidowsMarriage,"the church-door! -- Mercy! Madge, Don't stare so at them. Fie! you naughty child, I'm blushing for you. Marry! when you",,,,
F012,FIC,DaughtersRevolution,"his oration, "" said the moderator. "" No, no! fie, fie! "" shouted a captain of the Royal Irish Regiment, and the other officers",,,,
F013,FIC,DreamLife A,"if it won't be true some day or other. - - - - Fie, Clarence, where is your split sixpence, and your blue ribbon! Jenny",,,,
F014,FIC,MovingTarget,"over his records. "" Graves let me pull him back into his seat. FIe stroked his closed eyelids with his fingertips. "" This case is. the wildest",,,,
F015,FIC,Liz,", very silly; the Scilly Isles. An. Anice Barholm (laughs) Fie! A clergyman and making puns. Lons. Rev. Arthur Lonsdale I apologise,",,,,
F016,MAG,Atlantic,"Washington a mudhole, and left it the city of beauty it is to-day. fie. suffered the fate of all reformers,? he was abused, calumniated,",,,,
F017,FIC,RichardEdneyGovernors,"The wounds of Young America heal quick. A breach in a mill-dam, -- fie! it is no more than a bird-track through our incalculable sky. Then there",,,,
F018,FIC,WhenLifeIsYoung,"nor right. "" "" You won't, you naughty boy? Oh, fie! You dare to tell me mind my eye? Come down this instant!",,,,
F019,FIC,RomanTraitorVol12,"moved down in company toward the river. CHAPTER VI. THE FALSE LOVE. Fie, fie, upon her; There's a language in her eye, her",,,,
F020,TV/MOV,Hamlet,"heaven. O earth. What else? And shall I couple hell? O fie. Hold, hold, my heart and you, my sinews, grow not",,,,
F021,FIC,Orlando,"on heaven -- And echo to the horizon mock'd me! Sel. Selim Fie, fie, good lady, fie! compose yourself. What use of this",,,,
F022,MAG,Atlantic,"too absorbed in remote considerations to throw himself with passion into direct conflict.' fie was the most extraordinary man I ever saw,' says Heintzelman.' I",,,,
F023,FIC,Promise,"The Bible they change whenever they do not understand what they read. //I' fie Gemora ""? he used the traditional synonym for the Talmud, though the",,,,
F024,FIC,LauncelotGuenevere [1898-1907],"nigh -- And this is Cupid's ladder. Lionors. Lionors. Oh, fie! it is a jade's song. Naughty boy, You must be good",,,,
F025,MAG,Nation,"great era in German literature at the end of the eighteenth century, m as fie deplor -- s the fact that "" but few of the ideals that swelled the",,,,
F026,TV/MOV,Captain Blood,"afraid of Col. Bishop. No. That is, not very afraid. Fie on you deserting our captain in this way... you scurvy traitors, you Judas",,,,
F027,FIC,RomanTraitorVol12,"wine, and ripe for any outrage? "" "" Fie! dear one, fie! "" answered the young man with a smile -- "" a sorry soldier wouldst",,,,
F028,FIC,WaitingWinter,kissing and looked into each other's eyes. She looked vulnerable and small. FIe drew her to him again and kissed her neck. At first she did not,,,,
F029,MAG,Atlantic,but an entry to the world where she and her daughters had a birthright? Fie!' t was a very different pair of shoes. But George Anne had,,,,
F030,NEWS,NYT-Reg,"was indirect. An Army spokesman had said that selected units were involved, but fie emphasized he could cite no specific order. The Army spoke-man compared the military precautions",,,,
F031,FIC,DramasDiscourses,"shame! outrage! Turn not, indignant -- Fie, my lord, O fie! (To Mountfort.) To mock your own white head! Mount.",,,,
F032,FIC,SirRohansGhost,"putting into it lumps of suet as big as my two thumbs. "" "" Fie, papa! "" "" Those were the fabulous exploits, "" responded Sir Rohan",,,,
F033,FIC,KateClarendonNecromancy,""" that will depend much upon a certain monosyllable from Emma here. "" "" Fie! Orville, "" said Emma, blush ing, and dragging him away,",,,,
F034,MAG,SatEvePost,". "" Ray Grundler came running with the rope, "" he says. "" fie was going down in the hole. Me and another guy grabbed him -- and",,,,
F035,FIC,RobBowlALegend,"as you do, for a most shallow vessel, Captain Dauntrees? "" "" Fie on thee, dame! You disgrace your own flesh and blood by such speech",,,,
F036,FIC,Nydia,"with your mechanic Isis -- Her rolling eyes, her oracles? -- oh! fie! What think you of your efforts to corrupt The pure, high nature of",,,,
F037,FIC,ElmTreeTales,", and that these women wouldn't get such plaguy notions in their heads! Fie, fie! Captain Flin, will you let the weaker vessel go ahead of",,,,
F038,FIC,WinklesTheMerry,"eh? "" said he. "" Well, I must submit. "" "" Fie, colonel, "" said Miss Arum, "" of course you must submit,",,,,
F039,FIC,WifeAtVenture,"your situation purely for your benefit -- and you to behave thus, fie, fie! Ibad. Ibad It was wrong, it was wrong. What can I",,,,
F040,FIC,WorldMask,"Galldove So! My cousin has more care for that. Lucy. Lucy Willburg Fie! sir, you make me merry. Gal. Galldove Is it not pardonable",,,,
F041,NEWS,NYT-Reg,"fiancee of. Lieutenant moor, had received no additional information at her borne at fie West Eighty-seventh Street. Mrs. Stephen A. Farrell, wife of Lieutenant Farrell, at",,,,
F042,MAG,SatEvePost,". How's about telling mc about it in your own words? "" "" Fie's one of the classiest guys we've ever had on our show, """,,,,
F043,FIC,HighWindow,"I'm not saying it isn't so. I'm just considering. "" FIe turned his attention back to Hench. "" So now, if this turns out",,,,
F044,FIC,ScarletLetter,"and pious minister of the Word, like the Reverend Mr. Dimmesdale! "" "" Fie, woman, fie! "" cried the old lady, shaking her finger at",,,,
F045,FIC,Sertorius,"us twain, as alike an enemy to head and foot. FLAVIUS. FLAVIUS Fie on' t, fie! you are only chafed because my trade is the",,,,
F046,FIC,LauncelotGuenevere [1898-1907],"your swords. He dies, Who touches these old men except with reverence. Fie, would ye strike the herald in his office Or run upon unweaponed age?",,,,
F047,FIC,Whistle,"What a pleasure! I just now caught you on 77ie A.M. Show. "" fie was beside us both with religious ecstasy. | "" I'll take you right up",,,,
F048,NF/ACAD,EnglishFairyTales,"knock came to the door, and a dreadful voice said: "" Fee, fie, fo, fum, I smell the blood of some earthly one. Who",,,,
F049,MAG,Harpers,"the prettiest little fingers to the prettiest little rosy ears in the world. Oh fie, Sir! to use such naughty words. T is lucky the Captain is",,,,
F050,FIC,MorningNoonNight,"of a chance. He will drive his chaste sister to cry: Oh, fie, fie, fie! He sues to live; he is ready to accept",,,,
F051,FIC,ActressInHighLife,"I am at myself. Have you ever heard of our Scottish superstition of being fie -- that is, possessed by a preternatural excess of vivacity? No? It",,,,
F052,FIC,ErnestMaltravers188-?,"Flor. Lady Florence To Lumley Ferrers, if he will accept of her. Fie, fie! Sir Ernest, this is not cordial greeting to your friend,",,,,
F053,FIC,DramasDiscourses,", turn not -- Shame! shame! outrage! Turn not, indignant -- Fie, my lord, O fie! (To Mountfort.) To mock your",,,,
F054,FIC,ElsiesMotherhood,"Dick, "" what! Ed Travilla, you play with carpet-baggers, eh? fie on you! I wouldn't be seen with one. "" "" That's",,,,
F055,FIC,PrudyKeepingHouse,"love best, great ugly grizzles or hunkydory little parrots? "" "" O, fie! "" said Mrs. Pragoff, really shocked; "" where did a well-bred child",,,,
F056,FIC,LauncelotGuenevere,"That will not do. Curse him, they will not doubt his word. Fie, fie! Can not I weave a better lie than this? --'",,,,
F057,TV/MOV,The Merchant of Venice,"my constant soul. No! Who's there? - Signior Antonio! - Fie, fie, Gratiano.' T is ten o'clock, our friends all wait",,,,
F058,FIC,KnightGoldenMelice,"her till her lips had paid the penalty of their sweetness. "" Oh, fie, "" said she, once more; "" what would folk say if they",,,,
F059,FIC,ArtDisappearing,", mortification, shame, fifty tigerish feelings that could not find expression. "" Fie, fie, Colette! You have proved that I am Arthur Dillon. Why",,,,
F060,FIC,Orlando,"-- And echo to the horizon mock'd me! Sel. Selim Fie, fie, good lady, fie! compose yourself. What use of this? there",,,,
F061,FIC,EveningsAtDonaldson,"A glance whose brightness melted into tears was her only answer. "" Fie! fie! tears again? I shall have to scold my sister, "" said Edward",,,,
F062,FIC,Richelieu,"; but to take advantage of her helpless, defenceless, situation -- Oh, fie! fie! -- A ruffian could not have done worse!' T was",,,,
F063,FIC,CountJulianThe,"Toro! "" she exclaimed. "" They have raised her up -- fie -- fie -- her neck is bare, and yet she does not heed it. She",,,,
F064,MAG,NorthAmRev,"community we must look for that elevated sense of justice which will not ti * fie with grave matters nor regard outrageous verdicts with complacency. Let us hope, as",,,,
F065,FIC,OctaviaBragaldi,"Octavia. Octavia Bragaldi Not yet returned! what can have thus delayed him? Fie, fie, Octavia, be again thyself! Let me be calm, and",,,,
F066,FIC,Sertorius,"an enemy to head and foot. FLAVIUS. FLAVIUS Fie on' t, fie! you are only chafed because my trade is the more prescriptive and honourable of",,,,
F067,FIC,LoveConquersAll,"is an deplorable thing, God wot, "" says the traveling man. "" Fie, brother, but you think awry. Come, don smart your thinking-cap and",,,,
F068,FIC,HeartsHighway,"the heights of her own resolution by a good excuse for having fallen -- "" Fie, why should I not have told you, Master Wingfield? You can not",,,,
F069,FIC,BlackMan,"If I'd been your wife, I know what I'd have done. Fie! Man, fie! To turn the house topsy turvy -- desert your wife",,,,
F070,FIC,KnightGoldenMelice,"rewarded himself with a couple of smacks like the report of a pistol. "" Fie, for shame, Philip, "" cried Prudence, all in a glow,",,,,
F071,FIC,LegendsProvince,"and miserable petitions, as if Lady Eleanore could be conscious of mortal infirmity? Fie! Heap of diseased mortality, why lurkest thou in my lady's chamber?",,,,
F072,FIC,Richelieu,". Does she think to fix the roving Richelieu? Lam. Lamotte Oh, fie! Has she no conscience? What a monopolizing spirit! Rich. Duke of",,,,
F073,FIC,ChangeHeart,"back again, And pray her to a fault for which I chid her. Fie, fie, how wayward is this foolish love, That, like a testy",,,,
F074,TV/MOV,Presenting Lily Mars,"Who would have thought that the old man had so much blood in him? Fie, Macbeth! Fie! A soldier, and afraid? What, will these",,,,
F075,FIC,FairGodTheLast,"to the fountain yet faintly illuminated. But he was firm. "" Fie, fie! "" he said. "" You should laugh, not cry. Did I",,,,
F076,MAG,ChildLife,"just once to school before I put it away for the summer? "" "" Fie, child, "" rebuked Granny, "" that is but vanity. Besides it",,,,
F077,NF/ACAD,MirrorsWashington,"comic-paper way, and Fiume pronouncing the first syllable as if he were exclaiming "" Fie! for shame! "" -- an unspoiled Texan who must have cared as little",,,,
F078,NEWS,Chicago,"jail. Nine Deputies On Guard She walked unostentatiously into the courtroom, looking to fie; lawyer. James J. Laughlin, for a greeting as she moved tow",,,,
F079,FIC,Play:MerchantVenice,"not sad. p. 4 SALARINO Why, then you are in love. ANTONIO Fie, fie! SALARINO Not in love neither? Then let's say you're",,,,
F080,FIC,WinterConcert,", "" she said. "" All the stories we never know. "" And fie smiled further, reaching to touch her mittened hand because he had known she might",,,,
F081,FIC,MartinMerrivale,"the kitchen. "" I hate this whispering -- whispering. "" "" Fie, fie, mother! "" replied Uncle Joe. "" If it' s anything concerns",,,,
F082,FIC,Nydia,", Since he chose you as mistress of his heart? Ione: Ione: Fie, jester, you are merry! Apaecides: Apaecides: Love is so.",,,,
F083,FIC,NewGentleShepherd,"And set his nose a bleeding. Mause. Mause Let go your gripes; Fie, Madge! shame, Bauldy, shame! I would not wish this combat",,,,
F084,MAG,Time,"W. Davis? "" asked Senator Gibson of Vermont examining the list. # "" Fie is a Democrat. He ran for President one year. "" # "" This",,,,
F085,NF/ACAD,ScienceGoodBad,"week for any given individual, since this cycle is -- --?? r- fie I., no if vrn, r twitch noint for the 28-cycle is on //",,,,
F086,FIC,KateAccomplice,"dear and only child!' And the poor girl sobbed aloud. Fie, fie!' exclaimed Light Joe, with an attempt at a laugh; (he",,,,
F087,FIC,JanetsLoveService,"then. "" Rose laughed merrily. "" Who? The minister? Oh! fie, Sandy man, you shouldna speak such nonsense. Wee Rosie, are you",,,,
F088,FIC,Good-for-Nothing,"be ashamed of myself. All right -- I'm ashamed of myself. "" FIe smiled for a moment. Then after another puff at his cigar, his voice",,,,
F089,NEWS,NYT-Reg,"issues. This was verified by a team of New York Times reporters in the fie: d. On the basis of findings of The Times' survey team,",,,,
F090,NEWS,NYT-Ed,"his party followers who are now begging the Presidentto, save them,' "" fie might well ask: "" Who is sufficient for these things? "" The work",,,,
F091,FIC,Play:ScarecrowThe,"(Throwing the book into the fireplace.) She does not come! DICKON Fie, fie, Jack; thou must not be breaking thy Dickon's apron-strings with",,,,
F092,FIC,LeonorDeGuzman,"see him not. Laughing. Alb. Don Juan Alonso de Alburquerqu O, fie! my lady, Is childish trifling the best wit you bring, To meet",,,,
F093,FIC,Good-for-Nothing,"was as wide-awake as he could be. He slapped Norman on the back. FIe sniffed around the room a few times and said, "" What's that funny",,,,
F094,FIC,Nydia,"to touch the highest flight Of an Egyptian's spirit. Arbaces: Arbaces: Fie! I'll go To Isis' temple, and implore her grace To pardon",,,,
F095,FIC,VenicePreserved,"L. C.) I will, when I've done weeping -- Jaf. Jaffier Fie, no more on't! How long is't since the miserable day We wedded",,,,
F096,MAG,Harpers,": If Lord Melbourne isn't very tired, c'd he come here? Fie needn't, dress, but can come just as he' is. The",,,,
F097,FIC,LeonorDeGuzman,"have found A wench's garter, and would tie it on. Fie! fie! it turns my stomach inside out, To hear their lady-talk. Ca.",,,,
F098,FIC,PoemsProseWritings,"cries, with crazy Lear; And squaretoed boots and Squaretoes disappear, -- -- Fie, scant-robed ghost, to thus cut roundabout That modest miss, and so play",,,,
F099,FIC,ChildrenWhirlwind,"with a little play of smiling pouts, very bewitching on such lips. "" Fie, my lord! Be pleased to call your wolves off my lambs. """,,,,
F100,MAG,Harpers,"endure are listed as sheer improvidence. In Mr. Berryman's scrupulous pages many a fie is nailed, though he knows that the worst tales about Crane will live,",,,,
F101,FIC,DaughtersRevolution,"Warren for his oration, "" said the moderator. "" No, no! fie, fie! "" shouted a captain of the Royal Irish Regiment, and the",,,,
F102,FIC,ChangeHeart,"wants resolvd will To learn his wit to exchange the bad for better. -- Fie, fie, unreverend tongue! to call her bad Whose sovereignty so oft thou",,,,
F103,FIC,Play:Herrick,"'s heart, by tricks, by insult and by foul deceit. Oh, fie! Shame on ye, and most on you, my father. What are",,,,
F104,FIC,YearsGrace,"But that is different, and he is paid for doing it. "" "" Fie on you, Brother. How can you speak so disparaginglyof dear Father Serra.",,,,
F105,FIC,LadyPirate,"were mallards and teals, a couple of dozen at least. "" Fie, fie! "" said I. "" I fear you've been shooting on the water.",,,,
F106,FIC,VariousWritings,"might have been as easily done as kissing a wench. BRISK. Fie, fie, Crowder! -- we must move gently; anything but a misdemeanor or open",,,,
F107,NF/ACAD,ArchitectureDeconstruction,"what pleases by its form, that is the fundamental prerequisite for taste. "" fie In this way, the critique employs the distinction between form and matter with which",,,,
F108,FIC,BiancaCappello,"better -- I, who have A standing post of honor in the court, Fie, post! stand there against the palace door, Whilst I shall enter in",,,,
F109,FIC,PhilipWinwood,", utterly happy! "" was the burden of Phil's low-spoken words. "" Fie! "" said Margaret, playfully, one evening. "" You must not be",,,,
F110,MAG,NewYorker,"a waiter on my way to work, instead of like a clown. "" fie pulled a pair of driving gloves over his white gloves, picked up a dance",,,,
F111,FIC,DavidFlemingsForgiveness,"boy, lifting his head, "" what is the seven-and-twentieth? "" "" Oh fie, Davie! to be thinking of propositions and such-like worldly things, and this",,,,
F112,NEWS,Chicago,"the President will send to con? cress the first weer: in January. fie, pleaded tor postponement of action until the regular session after the presentation of the",,,,
F113,FIC,StandishStandish,"grumble at tarrying with me to care for thine own dear sister and brother? Fie on thee, girl! "" "" They're not my own, "" grumbled",,,,
F114,FIC,Play:Herrick,"Come tell me all. p. 39 HERRICK All what? AUNT TEMPLE Fie, fie, I know it all -- thy secret. HERRICK Thou dost? Bless thee",,,,
F115,FIC,Sertorius,"And pensive sadness fills the throne of joy. SERTORIUS. QUINTIS SERTORIUS Fie, fie, Perpenna -- thou, a camp bred soldier, With tongue untutor'd in",,,,
F116,FIC,Strollers,"I twenty years younger, I would not thus be set aside. "" "" Fie, Marquis! "" she returned. "" These other people are dull, while",,,,
F117,FIC,Analog,""" What happened to it? "" # "" Well, "" Dad says. Fie looks away. "" I sold it before I joined the Army. "" #",,,,
F118,FIC,DottyDimpleAtHer,"to my hair any more'n you do. What do you s'pose! "" "" Fie! for shame, Dotty Dimple! I always thought you were a coward,",,,,
F119,FIC,Deformed,"you so: then thou shalt try her virtue. Clau. Claudio Fie, fie!. Ador. Adorni Thou shalt. Clau. Claudio Pray fool yourself no",,,,
F120,FIC,RomanTraitorVol12,"them, when flushed with wine, and ripe for any outrage? "" "" Fie! dear one, fie! "" answered the young man with a smile --",,,,
F121,FIC,LauncelotGuenevere [1898-1907],"not do. Curse him, they will not doubt his word. Fie, fie! Can not I weave a better lie than this? --' T is",,,,
F122,FIC,LovesSacrifice,"-- there is not one for half-a-dozen of us! Mar. Margaret Fie, fie, girl! To your task. I shall be late. You know,",,,,
F123,FIC,Strollers,", O spirit of good Master Tobin!) the countryman responded reprovingly: "" Fie, my noble Duke! Have you no water from the well? "" An",,,,
F124,FIC,AirsPalestineOther,"far, If I've not seen thee lighting a cigar; -- Fie! Fie! my friend, eschew the nauseous stuff! I hate thy smoking! I",,,,
F125,NF/ACAD,AnatomyIsraeli,"array of bombers, fighters, and fighter-bombers in favour of one all-purpose type. fie and the air staff favoured fighter-bombers. But it was impossible",,,,
F126,FIC,ThirdDeadlySin,"diet. "" "" Sure. "" "" No more sandwiches for you. "" Fie sighed. "" You never give up, do you? "" he said wonderingly",,,,
F127,FIC,RoyalApe,"! Kate. Kate And so can I. Kitty. Kitty O! fie! fie, Kate! where is your modesty? To offer, in the very dead",,,,
F128,FIC,MerchantVenice,". SALAR. Salarino Why, then you are in love. ANT. Antonio Fie, fie! SALAR. Salarino Not in love, neither? Then let us",,,,
F129,NF/ACAD,ArtsCraftsInMiddle,"sad productions of barbrous and dull spirits, which disfigure our old churches. "" Fie on a Frenchman who could so express himself! We recall the story of how",,,,
F130,FIC,ThirtyYearsAgo,"a second Mahomet overthrowing idolatry! The wooden god of the Yankee-doodles lies prostrate! Fie, George Frederick to triumph over a block. Farewell, poor Tom! poor",,,,
F131,FIC,BiancaCappello,"virtue I forsook, Forsaking childhood's home. Prince. Prince Regent Fie, fie, Bianca!' T is for thy virtue, more than other charms,",,,,
F132,FIC,Cabal,"not so sure. "" "" How does Mickey feel about it. "" "" Fie likes things the way they are. Why not? An only child has it",,,,
F133,FIC,PoemsStories,"school-teachers cheated; Smuggled candy in school; smoked cigars, and -- O, fie! -- Read a great many very queer books on the sly. She'",,,,
F134,MAG,Harpers,or research work with an intensity unknown to any other method. A letter can fie read when inclosed in twelve thicknesses of envelope. Coins and bank-bills have been discovered,,,,
F135,FIC,SlovenlyBetsy,"Oh! Betsy, what a sight you are! Oh! Slovenly Betsy, fie! "" One rainy day her parents went Some pleasant friends to meet. They",,,,
F136,NEWS,NYT,"difficult to enjoy a fifty- dollar steak when Junior next to me is screaming' Fie truck! Fie truck!' "" # "" I agree. But like I",,,,
F137,FIC,Deformed,"Put up your spits boys, this is not the place For such amusement. Fie: put up your spits; The lady is alarmed. Clau. Claudio We",,,,
F138,FIC,TeresaContarini,Who was't I called father? Not one who caused all this! Fie! fie! do fathers Thus immolate their children? I have heard Of pyres and axes,,,,
F139,NEWS,Chicago,", Korea, and other nations from the state department. "" Proposes Ignoring Seizure Fie proposed that the United States ignore the seizure of the canal by Nasser. Jenner",,,,
F140,FIC,LovesSacrifice,"I am not nameless, But called Eugene de Lorme. Friar. Friar Dominic Fie, fie, young braggart! I knew De Lorme, whom thou wouldst claim",,,,
F141,FIC,Poems,"-- I can not speak the lines, I'm sure! -- Oh, fie! To say I must! -- but if I must -- I'll try",,,,
F142,FIC,JestEarnest,", "" All your features redeem you from that charge. "" "" O, fie! "" she exclaimed, "" a pun and flattery in one breath! """,,,,
F143,FIC,Thèrése,"her tenants -- and it might do us no good to -- Lav. Lavigne Fie, wife! Refuse to take the young girl in, and in such weather",,,,
F144,FIC,Augustus,"warmly. "" Did you think I would not be -- my own son? Fie on you, madam, for believing otherwise. I told you once I was",,,,
F145,FIC,CavaliersVirginia,"if you had not announced your nomination for a secondary office. "" "" O fie, fie, Virginia, I did not think you could play the hypocrite so",,,,
F146,TV/MOV,Led Zeppelin: The So...,""" From his hiding place he heard a mighty rumbling voice. "" Fee, fie, foe, fum. "" I smell the blood of an Englishman. """,,,,
F147,FIC,BillyBaxtersLetters,".' Of gallantry, I'll be bound,' she exclaimed.' Fie, Madame de Bruhl, and you but six months married!' Madame de",,,,
F148,FIC,Poems,"If there be any such, they are rank fools. Dishonest was I? Fie! Beyond the verge Of Law -- and that, as I suppose, is",,,,
F149,MAG,Harpers,"the Communists might he less calamitous than it would seem. At worst they would fie circumscribed and at best diminished. Time and again, strong opposition parties have been",,,,
F150,FIC,PrudyKeepingHouse,""" said Prudy; "" it's just like riding round Willow-brook. "" "" Fie! don't tell me there's anything so beautiful in Maine! I expect",,,,
F151,TV/MOV,As You Like It,"foul body of this infected world, if they will patiently receive my medicine. Fie on thee! I can tell what thou wouldst do. What, for a",,,,
F152,FIC,HonorablePeter,"have only one. The sweetest, loveliest child you can imagine. "" "" Fie, fie, Rosebud, "" cried a voice from the doorway. "" You",,,,
F153,MAG,SatEvePost,""" The Big Man, "" "" The Little Man ""? he stands only fie feet, four inches in his elevator shoes -- or simply The Man. """,,,,
