coding_id,genre,source,context,interjection_syn,interjection_sem,interjection_int,notes
F154,FIC,OctaviaBragaldi,"Octavia Bragaldi Not yet returned! what can have thus delayed him? Fie, fie, Octavia, be again thyself! Let me be calm, and still this",,,,
F155,FIC,HeartsHighway,"A pretty parson, forsooth! And to keep company with a pirate captain! Fie! When he looks at me, I clutch my gold chain and turn the",,,,
F156,TV/MOV,High School High,". Mr. Clark has taken this place on as a special project. "" Fie, my lord, fie! "" Out, damned spot. Out, I",,,,
F157,NEWS,NYT-Ed,"no difference in sense between "" He belongs to the Forty-second Regiment "" and "" fie belongs With the Forty-second Reglinent, "" the first of Which, according to him",,,,
F158,FIC,LauncelotGuenevere,"leaving Dinadan and going over to Launcelot). Launcelot... Now, fie, fie! Be merry, man. The old rogue is well served.... It",,,,
F159,FIC,GeneralsLady,""" And you don't even know which lady it was, I warrant! Fie upon you pretty gentlemen. Well, this was a red-headed one. Shy and",,,,
F160,FIC,LauncelotGuenevere,"not do. Curse him, they will not doubt his word. Fie, fie! Can not I weave a better lie than this? --' T is",,,,
F161,FIC,RobBowlALegend,"if your Lordship will weigh it. "" "" Fie, Master Garret Weasel! Fie on thee! Thou art in thy cups. I grieve to see thee making",,,,
F162,FIC,LeftBehind,"to a window in first class, a writer sat hunched over his laptop. Fie shut down the machine, vowing to get back to his journal later. At",,,,
F163,FIC,LovesSacrifice,"short allowance -- there is not one for half-a-dozen of us! Mar. Margaret Fie, fie, girl! To your task. I shall be late. You",,,,
F164,FIC,GuyRiversATale,"is there that she will not give you another uncle? "" "" Oh, fie, Ralph! "" "" Ay, she is too feeble of will, too",,,,
F165,FIC,HatchieGuardian,"archness; but the crimson cheek and tremulous lips entirely defeated the intention. "" Fie, sister! You are jesting now, yourself, "" replied Henry, with",,,,
F166,FIC,Bankrupt,"Shelvill Edward, you will kill me with your bitterness. Gilt. Edward Giltwood Fie! sir; you are faint-hearted. Come, begin! Shorn. James Shelvill",,,,
F167,FIC,Play:ScarecrowThe,"and hands. JUSTICE MERTON What! he will dare -- an illegitimate -- DICKON Fie, fie, Gilly! Why, the brat is a lord now. JUSTICE",,,,
F168,NEWS,NYT-Reg,"w'ho has been in this city two weeks, accosted Fagan and told him that fie had been held up by a gang of men in front of: 13 Carmine",,,,
F169,FIC,Contrast,"delicate foot! "" "" Ha! General, what a well-turned -- "" LETITIA Fie! fie! Charlotte stopping her mouth, I protest you are quite a libertine",,,,
F170,FIC,CupLip,. Pauline. Pauline While going to Lucien. Lucien watches her at back. Fie! naughty cousin! he prefers a cup of coffee to our society. Exeunt,,,,
F171,FIC,ChangeHeart,", And pray her to a fault for which I chid her. Fie, fie, how wayward is this foolish love, That, like a testy babe,",,,,
F172,FIC,MabelVaughan,"'s content, Bessie, -- only at a distance, mind. "" "" Fie, uncle, what a coward! "" "" True enough, little Bess,",,,,
F173,MAG,Harpers,"elements must be reconciled, and should be. Science in contradiction with religion? Fie! Never! Why, science only clarifies religion, and religion enriches and fructifies",,,,
F174,FIC,CountryGirl,"I would say -- blisters on my tongue! Crosses, R. Peg. Peggy Fie, Bud, you have told all. Mocking him, skipping, and laughing",,,,
F175,FIC,ChosenFew Short,"for half an hour every day the merry notes of Old Pipes's piping. Fie upon you, Echo-dwarf! You are lazy and selfish; and that is what",,,,
F176,FIC,EutawASequelThe,"What! do you take for granted that of the young lady? "" "" Fie, my lord! how could you think me such a puppy? No --",,,,
F177,TV/MOV,Hamlet,"to sense. Why should we in our peevish opposition take it to heart? Fie,' t is a fault to heaven a fault against the dead, a",,,,
F178,FIC,Shoulder-Straps<,"surprised if you had not come back in a week. "" "" Fie! fie! Dick Crawford! I have half a mind not to play for you at",,,,
F179,FIC,Cigarette-Makers,"and not you only, but your friends and your rag and your tag! Fie! If you stay here long we shall end in dust and feathers! But",,,,
F180,NEWS,NYT-Ed,"no difference in sense between "" He belongs to the Forty-second Regiment "" and "" fie belongs With the Forty-second Reglinent, "" the first of Which, according to him",,,,
F181,FIC,Cabal,"on the shoulder and tell me I had to give it all back. "" fie smiled. His voice had rounded into humors and he seemed to be laughing at",,,,
F182,FIC,ChangeHeart,"back again, And pray her to a fault for which I chid her. Fie, fie, how wayward is this foolish love, That, like a testy",,,,
F183,FIC,Pontiac,"! why? Whose business' t is to die -- What! sighing? fie! Drown fear, drink on, be jolly, boys,' T is",,,,
F184,NEWS,NYT-Reg,"to gain a parliamentary opportunity publicly to announce the Berlin news. He announced that fie would make the journey to Berlin as planned, and this declaration was received with",,,,
F185,FIC,HeartsSecretOr,"being the thing least likely to be believed by the other. "" Fie, fie, Bezan. You in love, man? A soldier to marry? By",,,,
F186,FIC,ChangeHeart,", And pray her to a fault for which I chid her. Fie, fie, how wayward is this foolish love, That, like a testy babe,",,,,
F187,FIC,FairyTalesEvery,"hanging on, as if there were not enough of us already! And -- fie! - - how that duckling yonder looks; we won't stand that!",,,,
F188,FIC,MiracleBells,"descended to the street, got into his car and drove back to his hotel. fie wanted time to think -- to decide. He paced his room with clenched fists",,,,
F189,MAG,Century,"this is your friendship, what would be your love!)) ((Fie! fie! Hush!)) she said, and was gone. In",,,,
F190,FIC,WomanWhoDared,"a smile Tender as dawning light, yet arch and gay, Cried, "" Fie, my father! Could you be so dull? How could you treat my",,,,
F191,FIC,KateAccomplice,"-- a dear and only child!' And the poor girl sobbed aloud. Fie, fie!' exclaimed Light Joe, with an attempt at a laugh;",,,,
F192,FIC,Nydia,"Arbaces' house. Glaucus: Glaucus: Poor child! Nydia: Nydia: Fie, Glaucus! There may be dust upon me, but no stain. Glaucus",,,,
F193,MAG,GoodHouse,"paddled across a stream astride a log. At once the child becomes interested. FIe wants to hear more and, if one can spare the time to do it",,,,
F194,FIC,NewGentleShepherd,"Madge Old hag! filthy fellow, I'll old you! Mause. Mause Fie, no! -- you'll now be friends with honest Bauldy. Come,",,,,
F195,FIC,NabobVol22,"religion forbids him to have a Mohammedan for his mistress. "" "" Fie, fie, Jansoulet! "" "" What can you expect, Monsieur le Duc? You",,,,
F196,FIC,RobBowlALegend,"matter of consideration in that -- if your Lordship will weigh it. "" "" Fie, Master Garret Weasel! Fie on thee! Thou art in thy cups.",,,,
F197,FIC,UnspeakablePerk,"force back of the phenomenon. That energizing force she surmised was temper. "" Fie! "" said she severely. "" Beetle gentlemen should control their little feelings.",,,,
F198,FIC,GeraldineAthenia,", to beg for more contempt? This is to be a christian; -- fie, Abdallah! I thought you cherished more of manliness! Abd. Abdallah When",,,,
F199,NF/ACAD,FirstAdventures,"confession of philosophic faith which smacks of the dynamistic interpretation is the late view of fie who had formerly classified himself as an out-and-out panpsychist, Professor C. A. Strong.18 While",,,,
F200,FIC,PersonsPictures,"namesake with the Saint before it were worth a score of such. "" "" Fie, sister! "" said Blanche, gravely. "" I do not love to",,,,
F201,FIC,BrianOLinn186-?,"-- and our first child's name shall be Sheelah. Sheelah McCabe O, fie! Brian. Brian O'Linn Brian O'Linn THE END",,,,
F202,FIC,Bankrupt,"shrine, I shall bear any kind of penance patiently. Amy. Amy Giltwood Fie, Sir! you are an habitual flatterer. Awhile ago, you sneered at",,,,
F203,FIC,Trumps,"and yet you talk of being my only dependence in the world! Fie! fie! Mrs. Delilah Jones. "" It was melancholy merriment. He did not smile",,,,
F204,FIC,Inconstant,such a baby as bashfulness! A great lusty fellow! and a soldier! fie upon it. Get rid on't; get rid on't. Dur.,,,,
F205,FIC,PrudyKeepingHouse,"or she wouldn't run away, "" said Dotty, much shocked. "" Fie, Augustus! "" said Aunt Madge, who was laughing herself. "" I",,,,
F206,FIC,NabobVol22,"because his religion forbids him to have a Mohammedan for his mistress. "" "" Fie, fie, Jansoulet! "" "" What can you expect, Monsieur le Duc",,,,
F207,FIC,Orlando,", did e'er a brother love a sister thus? no! Ant. Antonio Fie, fie. Orl. Orlando I tell thee, friar, thou must wed",,,,
F208,FIC,WidowsMarriage,". Nick Prior Your grace, Your most imperious ladyship -- Lady G. Lady Goldstraw Fie! Nick, You over-rank me, fie! Call me plain Lady -- Plain",,,,
F209,MAG,Century,"your friendship, what would be your love!)) ((Fie! fie! Hush!)) she said, and was gone. In two hours",,,,
F210,FIC,Play:ScarecrowThe,". JUSTICE MERTON What! he will dare -- an illegitimate -- DICKON Fie, fie, Gilly! Why, the brat is a lord now. JUSTICE MERTON Oh",,,,
F211,FIC,Egyptian,"stretched forth my hands at kneecl before him, for I took him to be Fie, of whom Ptahor had spoken. t he did not heed me. He threw",,,,
F212,FIC,LovesSacrifice,child bequeaths A holy legacy in his revenge. Elm. Matthew Elmore Fie! fie! Shall twenty years not quench this thirst? I thought I had reared thee,,,,
F213,FIC,HiddenHand,"not even nerve and will enough to command the tones of my own voice? Fie on it! Cowardice is worse than death! "" And summoning all her resolution",,,,
F214,TV/MOV,The Merchant of Venice,"sea. Believe me, no. Why, then you're in love. Fie, fie, fie! Not in love either? Then let us say you",,,,
F215,FIC,Play:Herrick,"AUNT TEMPLE Come tell me all. p. 39 HERRICK All what? AUNT TEMPLE Fie, fie, I know it all -- thy secret. HERRICK Thou dost?",,,,
F216,FIC,IngleboroughHall,", and then I'd marry the foul fiend if need were. "" "" Fie! fie! Mark! "" answered Hale -- "" don't talk in that",,,,
F217,FIC,FearfulResponsibility,"the play, answers,' My mistress won't let me.' But fie! I am saying what young girls ought not to hear. "" After the",,,,
F218,NF/ACAD,PerplexityUltimacy,"to sense, Why should we in our peevish opposition Take it to heart? Fie!' T is a fault to heaven, A fault againt the dead,",,,,
F219,FIC,MassachRev,"makes a record of the disappearance, they're going to help find her. Fie takes down her description and says: "" Right, an old Arab woman from",,,,
F220,NEWS,WallStJrnl,had the pound sterling and the franc been allowed to fall to 3.20 and below fie as they were following the war with American credit withdrawn. All three nations have,,,,
F221,FIC,LovesSacrifice,"Stay, Eugene! Spare me -- be merciful! Eug. Eugene de Lorme Fie! -- fie upon This poor hypocrisy of seeming grief! Mar. Margaret Eugene",,,,
F222,FIC,EarthTrembled,"wish to become a big, luscious peach. Lor, Lor -- oh, fie! Am I saying naughty words? But then, my dears, you know",,,,
F223,MAG,NewEngYaleRev,"a trial as it is, by no means, fitted to endure. "" fie then sketches a frightful picture both of the miracles and the historic narrations in the",,,,
F224,MAG,Nation,"and strong-minded woman, thinkest thou lightly to forego the meek raptures of obedience? Fie, thus to flout thy natural lord' Must she obey? She must'",,,,
F225,FIC,KnightGoldenMelice,"a man who had a wedded wife who never said him nay. "" "" Fie, Dame, "" said the Assistant, laughing, and pinching, and kissing",,,,
F226,FIC,HeartsSecretOr,"without a complaint; but this business is too much for me! "" "" Fie, fie, man, "" said the prisoner, with assumed indifference; """,,,,
F227,FIC,Play:Herrick,"? The tell-tale blush comes up thy cheek as dawn comes up the sky. Fie, fie upon thee. Tell me, dost thou love me? p. 8",,,,
F228,MAG,NewYorker,"twenty years old; his face is somewhat ascetic and contained but often amused. Fie seems to speak as simply and directly as possible, in a quiet way,",,,,
F229,FIC,LauncelotGuenevere [1898-1907],"guilty twenty times, He doth as far this Ladinas o'erpeer As mountains anthills. Fie, a worm, a snail! Kaye. Kaye.' T is most",,,,
F230,NEWS,NYT-Reg,"'s feet. Parliamentary experts said Mr. Wilson had the edge in the exchange, fie had succeeded in making a major issue of a point that was extraneous to the",,,,
F231,FIC,CopperStreakTrail,"Nix! You appealed to ambition, egotism, and greed.... Fie! A fie upon each of you! "" "" Don't do that! Have mercy!",,,,
F232,FIC,TalesChesapeake,"ejaculating, "" Foei! weg! fychaam u! Fie! leave off! fie on you! What absurdity is this on the property of our hoofstad, our",,,,
F233,NEWS,Chicago,""" said Roy A. Robs ergs, president of the Kansas City Star. "" fie is a great organizer. When he came here our schools were in a chaotic",,,,
F234,FIC,HorseShoeRobinson,"when he set out, but I was not in his way. "" "" Fie, girl, you almost speak crossly! Tyrrel, I must think, is",,,,
F235,FIC,BlackMan,"your wife, I know what I'd have done. Fie! Man, fie! To turn the house topsy turvy -- desert your wife -- forget your child",,,,
F236,FIC,CupLip,"little girl. Pauline. Pauline Embracing her father, pouting. Little girl! fie! you naughty man. Goes to Clementine and embraces her. Clem. Clementine",,,,
F237,NF/ACAD,MemoirBarbaraEwing,"and mourning, and wo, and miserable anticipations, (I had almost said fie upon it,) but it will be given back with gladness, and with",,,,
F238,NF/ACAD,EnglishFairyTales,"knock came to the door, and a dreadful voice said: "" Fee, fie, fo, fum, I smell the blood of some earthly one. Who",,,,
F239,NEWS,Chicago,normal train brakes before going to the emergency brake but both failed to hold. Fie also denied knowledge of four marijuana cigarets police say were found in his shoulder bag,,,,
F240,NEWS,NYT-Ed,"more members at large. This will give the organization an Executive Committee of? Fie hundred members, chosen in such a way as fairly to represent the character and",,,,
F241,MAG,NewEngYaleRev,", what to him are the objections and rebukes of the man of God! Fie, on the opinions of the poor minister! Let him know his place,",,,,
F242,FIC,LastMohicansANarrative1757,"heard rustling in the surrounding forest. CHAPTER 30 "" If you deny me, fie upon your law! There is no force in the decrees of Venice: I",,,,
F243,FIC,Play:Herrick,"True, true, that's what the housemaid useth at my chamber door. Fie! AUNT TEMPLE Back to thy work, chatter-box. TEMPLE (Working and singing",,,,
F244,FIC,LadyPirate,"of Genesis, Jimmy. "" "" What's that? "" "" Fie! Fie! Jimmy, haven't you read that? "" He shook his head.",,,,
F245,FIC,ChildrenWhirlwind,"it to shelter them from the rain that you wear them? ""... "" Fie, Tata! Can you not fib yet without changing color? "" But Elfgiva",,,,
F246,FIC,LovesSacrifice,to his child bequeaths A holy legacy in his revenge. Elm. Matthew Elmore Fie! fie! Shall twenty years not quench this thirst? I thought I had,,,,
F247,FIC,Confidence-Man,"grave ere maturity struck them with a sharper frost. - - Charlie? "" "" Fie! you're a girl. "" "" Help, help, Charlie, I",,,,
F248,TV/MOV,Hamlet,"flat, and unprofitable... seem to me all the uses of this world. Fie on it!' T is an unweeded garden that grows to seed. Things",,,,
F249,FIC,BoardingSchools,". Jack. Jacko It's play that has made you quit your work. Fie, miss, play! That it is that's so pernicious for young folks",,,,
F250,NEWS,NYT-Ed,", hewonld make the admission general, the exclusion specific and exceptional. - This fie in reality the letter and the mint of the law on the subject, and",,,,
F251,NEWS,NYT-Reg,"as follows:, "" F. C. A.ndrews would draw a check for the amount fie wanted, and have it certified by the Cashier, Henry R. Andrews. He",,,,
F252,NF/ACAD,EnglishFairyTales,"Childe Rowland to the Dark Tower came.... "" His word was still: "" Fie, foh and fum, I smell the blood of a British man. """,,,,
F253,TV/MOV,Studio One in Hollywood,"they this child? - And made offerings mild. - Fire on them, fie. Would they beguile me thus? - Followed by their prophecy, they named",,,,
F254,NF/ACAD,CatholicityProtestantism,"Jerusalem, the propagation of the Gospel, and the perpetuity of the Church which Fie founded. // life in testimony of His Divine Mission: He had proclaimed Himself",,,,
F255,NEWS,NYT-Reg,"Mr. Gentele, driving a Fiat 125, passed a smaller Fiat 500 at' fie New York Times Goeran Gentele high speed and crashed head-on into a cement truck.",,,,
F256,FIC,Play:Herrick,"a joke to take Bob Herrick down, oh me! TEMPLE A joke, fie, father, fie! SIR TEMPLE Look on the poor man's face and",,,,
F257,FIC,HeartEarth,"bargain castle in the sand. The nice part is it costs no rent. Fie upon Phoenix, auf Wiedersehen to Alzona Park and specters of escaped Germans. Out",,,,
F258,FIC,Novels,""" "" In the same house? And -- perhaps -- married? "" "" Fie upon you, Mary. Is this the courage you have just avowed, to",,,,
F259,FIC,ChosenFew Short,"for half an hour every day the merry notes of Old Pipes's piping. Fie upon you, Echo-dwarf! You are lazy and selfish; and that is what",,,,
F260,FIC,StandishStandish,"her elbow, and Desire with a start and a laugh exclaimed, -- "" Fie on thee, John, to take a poor maid at her word so shortly",,,,
F261,NF/ACAD,HistoryEnglish,"what it was, and recoiled in horror. He was prudish: Fie, fie, for shame!' he said to a troupe of topless dancers, and",,,,
F262,FIC,EarthTrembled,"wish to become a big, luscious peach. Lor, Lor -- oh, fie! Am I saying naughty words? But then, my dears, you know",,,,
F263,FIC,Play:Herrick,"tell-tale blush comes up thy cheek as dawn comes up the sky. Fie, fie upon thee. Tell me, dost thou love me? p. 8 TEMPLE'",,,,
F264,FIC,EveningsAtDonaldson,"? "" A glance whose brightness melted into tears was her only answer. "" Fie! fie! tears again? I shall have to scold my sister, """,,,,
F265,FIC,Betrothal,wed Marsio. Fil. Filippia The poison in another shape. Cos. Costanza Fie! fie! Are quibbling jests the best advice you give? Fil. Filippia,,,,
F266,FIC,RoyalApe,my pocket? Lifts up his skirt to find his pocket. Kitty. Kitty Fie! that's not the way! Kate. Kate How lucky that it is,,,,
F267,FIC,Harpers,"house, which she did. Pocketing other half of his sudden wealth, he fie, France. Hoods questioned and watched Pauline. vilified my grandfather and slammed in",,,,
F268,NF/ACAD,MemoirsExtraordinary,"Justice: "" Alas! neighbour Banks, are you a ringleader in mischief? Fie I to abuse an aged woman! "" Banks: "" Woman! -- a",,,,
F269,FIC,LillsTravelsIn,"into the store, though it was half full of men, - - oh fie! Flaxie Frizzle! Mr. Jones, a lame man, was sitting next the",,,,
F270,FIC,BillyBaxtersLetters,".' Of gallantry, I'll be bound,' she exclaimed.' Fie, Madame de Bruhl, and you but six months married!' Madame de",,,,
F271,FIC,PoeticalWorks,", My heart in a flutter to follow The flight of my sailor man. Fie on a husband sitting Still, in the house at home! Give me a",,,,
F272,FIC,Bankrupt,", be balanced equally between you, pang for pang. Amy. Amy Giltwood Fie! sir, I am awake. You have been playing on my fancy,",,,,
F273,FIC,Deformed,"! say you so: then thou shalt try her virtue. Clau. Claudio Fie, fie!. Ador. Adorni Thou shalt. Clau. Claudio Pray fool",,,,
F274,FIC,Clarel,"in this peccant air, Conjuring yet to spare, but spare! Fie, fie, that didst in formal will Plot piously the posthumous snare. And thou,",,,,
F275,FIC,Harpers,"piece just for goo measure. If there is a God, then why does fie alloy the Poles to beat up the Jews? "" "" I don't know",,,,
F276,FIC,ElFureidis,"with an ecstatic hope, that Meredith dreamed himself the successful suitor of Havilah. Fie on him for a presumptuous, cold-hearted lover! Yet stay! Let us remember",,,,
F277,FIC,JimmyLucyAll,", Dave Blake! "" "" Well, go along and tell her then. Fie, for shame! "" Henry, a feeble, petted child, was always",,,,
F278,FIC,MotorGirls,not even scraping the tires; after me -- even kissing you! Fie! fie! little girl. Some day you may want another machine -- or a kiss,,,,
F279,FIC,FudgeDoingsBeing,"-- think they' ll have nothing to say, Miss Jemima? "" "" Fie, Mr. Blimmer! and are you not the only friend -- getting warm --",,,,
F280,MAG,ScienceNews,"sunset streaks to the last mounds of snow at the season's end. # Fie on snickering. Such wonders deserve awe. # "" They're amazing, """,,,,
F281,FIC,VenusInBoston <,"but my tongue is mute in the presence of such a divinity. "" "" Fie, sir! I must scold you if you flatter me, "" responded the",,,,
F282,FIC,DaughtersRevolution,"Warren for his oration, "" said the moderator. "" No, no! fie, fie! "" shouted a captain of the Royal Irish Regiment, and the",,,,
F283,FIC,BoardingSchools,school mistresses of the barrier of the virtues. Wid. W. The Widow Wantmore Fie! Fie! Funny man! You make me blush and feel so odd --,,,,
F284,FIC,EarthTrembled,"and are the better for it. That's the demmed total -- oh, fie! there I am at it again. Well, Cousin Hugh, to take",,,,
F285,FIC,LauncelotGuenevere,"guilty twenty times, He doth as far this Ladinas o'erpeer As mountains anthills. Fie, a worm, a snail! Kaye. Kaye.' T is most",,,,
F286,FIC,Inconstant,"runs to MIRABEL, the rest to OLD MIRABEL. Dug. Dugard Fie, fie, Mirabel, murder your father! Mir. Young Mirabel My father! What",,,,
F287,FIC,Changes,"chilled Pouilly-Fume. "" And I also thought their reaction was extremely good. "" fie looked satisfied, and smiled. "" I thought so too. "" And then",,,,
F288,FIC,Play:CalibanByYellow,"you here, sir? ANTONY Hiding his face. O fie, fie, fie! CHARMIAN Bending over her. Madam! EROS Appealing to Antony. Sir,",,,,
F289,FIC,Harpers,". He put his crutches clown, and carefully stretched himself on the grass. fIe folded his hands under his head and looked up. There was nothing but the",,,,
F290,FIC,HatchieGuardian,"to mention the name I bore in the innocent days of childhood. "" "" Fie, Delia! "" said Dalhousie, with a pleasant laugh, "" what have",,,,
F291,FIC,Witchcraft,"once born, Has children and great children beyond account. Ambla. Fie, fie, Gideon, they' re better useful: Whene'er I have hard thoughts of",,,,
F292,FIC,JimmyLucyAll,". And when they plague me I have to cry. "" "" Oh, fie, don't you do it! If I were a little black-eyed boy about",,,,
F293,FIC,PoemsMiscellanies,". MARGARET. Dearest lady, Drive me not from you! LADY AGNES. Fie on't! Margaret. Wouldst have me trust a decent Scottish lassie With Edward",,,,
F294,FIC,MartinMerrivale,"-- can it be aught else? -- creeps through all their veins. But fie on such details! "" Are you jealous now, my child? "" Martin",,,,
F295,FIC,Play:FaithOurFathers,"BYRD You agree, do you not, Colonel Washington? SALLY FAIRFAX Oh, fie! Maria Byrd. We know how he feels. GEORGE MASON A toast!",,,,
F296,FIC,PersonsPictures,"in the king's sight, "" cried Crofts, who came first. "" Fie! gentlemen! hold your hands! You are under arrest! "" Rosamond had",,,,
F297,NEWS,Chicago,"organist. We have been going together five months and we are engaged. "" FIe has some girl from another city write to him and has the letters sent to",,,,
F298,FIC,Play:NurseryMaidHeaven,"coming from Sister Benvenuta -- that alone -- ABBESS That will do. Fie, fie, little sister. The Sacred Bambino is not your serving Cavalier, that you",,,,
F299,FIC,Play:ScarecrowThe,"Eh? Why not? LORD RAVENSBANE I am a monster. DICKON Fie! fie! Thou shalt have her. LORD RAVENSBANE Have her, Dickon? DICKON For",,,,
F300,FIC,IngleboroughHall,"grace of Lauderdale, they say, is looking after. "" "" Fie! fie! Sir Henry -- fie! Do you suppose that a thought of that kind",,,,
F301,FIC,BoonIsland,"I wonder, John asked himself, when they expect me to marry her. Fie considered the matter, munching stolidly with his heavy jaw; he decided he could",,,,
F302,FIC,BoardingSchools,of the barrier of the virtues. Wid. W. The Widow Wantmore Fie! Fie! Funny man! You make me blush and feel so odd -- Pret. Pirouette,,,,
F303,FIC,Play:CalibanByYellow,". See you here, sir? ANTONY Hiding his face. O fie, fie, fie! CHARMIAN Bending over her. Madam! EROS Appealing to Antony.",,,,
F304,FIC,Play:MiceMen,"the trips to Ranelagh, that Harry let on to? p. 14 JOANNA GOODLAKE Fie, Mr. Goodlake. Your credulity is amazing. protest I scarce left the house",,,,
F305,FIC,FairGodTheLast,"I shall have to send back to the' tzin; and, Nenetzin, fie! the young lords would be afraid to see you now. "" "" The",,,,
F306,FIC,LotteryAdventures,"any Indian, except that, now and then, an inward smile seemed to fie in his gray eyes. A godless man was Summers, good in his way",,,,
F307,FIC,ChevaliersFrance,"crowded around his footstool, but in vain. "" Ha! my lord -- fie! "" cried he, gnashing his teeth, "" shame ye not, lords",,,,
