coding_id,genre,source,context,interjection_syn,interjection_sem,interjection_int,notes
F308,FIC,Orlando,"to clinch each the other; I know it. Hel. Heline Fie, fie, how can you say so, Claude. Cla. Claude Marry, I",,,,
F309,FIC,WebEvilNovelSuspense,"listening to King Arthur's bored and disaffected knights singing their rousing rendition of "" Fie on Goodness. "" As she drove past the Highway 111 interchange, the emergency",,,,
F310,MAG,Nation,"feeling and humdrum virtue. At heart, we have all become Hot-spurs, crying fie upon this quiet life. As we have said, the attack upon the Taft",,,,
F311,TV/MOV,Hamlet,"heart with words... and fall a-cursing like a very drab, a scullion! Fie! Foh! About, my brains. Give me that. It's heavy",,,,
F312,FIC,Inconstant,"R. DUGARD runs to MIRABEL, the rest to OLD MIRABEL. Dug. Dugard Fie, fie, Mirabel, murder your father! Mir. Young Mirabel My father",,,,
F313,FIC,HeartsSecretOr,"truth as being the thing least likely to be believed by the other. "" Fie, fie, Bezan. You in love, man? A soldier to marry",,,,
F314,FIC,MerchantVenice,". Salarino Why, then you are in love. ANT. Antonio Fie, fie! SALAR. Salarino Not in love, neither? Then let us say you",,,,
F315,FIC,ChangeHeart,"will To learn his wit to exchange the bad for better. -- Fie, fie, unreverend tongue! to call her bad Whose sovereignty so oft thou hast preferred",,,,
F316,FIC,MerchantVenice,". SALAR. Salarino Why, then you are in love. ANT. Antonio Fie, fie! SALAR. Salarino Not in love, neither? Then let us",,,,
F317,FIC,EarthTrembled,"and are the better for it. That's the demmed total -- oh, fie! there I am at it again. Well, Cousin Hugh, to take",,,,
F318,FIC,MartinMerrivale,"close behind, scolding him for taking her out in such a storm. "" Fie, fie! "" said Uncle Joe, in his best humor; "" you",,,,
F319,TV/MOV,Romeo and Juliet,"look'st thou sad? - I am aweary, give me leave a while. Fie, how my bones ache. What a jaunt have I had. I would",,,,
F320,FIC,WifeAtVenture,"myself to your situation purely for your benefit -- and you to behave thus, fie, fie! Ibad. Ibad It was wrong, it was wrong. What",,,,
F321,FIC,VenicePreserved,"and Theodore stand back, L. Beda. Bedamar Crossing, C. At difference? fie! Is this a time for quarrels? Thieves and rogues Fall out and brawl",,,,
F322,NF/ACAD,365ShortcutsHome,"or plaids. It is used for aprons, house dresses, etc. "" Fie upon the lexicographer or whatever they | call a person who writes a dictionary!",,,,
F323,FIC,OldStoneHouseOther,"can not see from the window. You do not like such humble flowers? Fie! Mistress Juliet, it is hard to believe that, - - even Orrin",,,,
F324,FIC,Inconstant,"sit down to answer you, for I am heartily tired. Bis. Bisarre Fie upon't; a young man, and tired! up for shame, and",,,,
F325,FIC,Inconstant,"sit down to answer you, for I am heartily tired. Bis. Bisarre Fie upon't; a young man, and tired! up for shame, and",,,,
F326,MAG,NewEngYaleRev,", Mr. Parker, account for Moses if you can. Oh, fie, fie on you, that with your Homer in your hand, and able as a",,,,
F327,FIC,LadyPirate,"gone. Then I noted that our friend Partial had gone with her. "" Fie! Partial, after all, you loved her more! "" I said to",,,,
F328,FIC,LadyPirate,"her good-looking, but I am sure I don't know why. "" "" Fie upon you! She is superb. In short, Helena, I am not",,,,
F329,FIC,IngleboroughHall,"which his grace of Lauderdale, they say, is looking after. "" "" Fie! fie! Sir Henry -- fie! Do you suppose that a thought of",,,,
F330,FIC,Play:MerchantVenice,". p. 4 SALARINO Why, then you are in love. ANTONIO Fie, fie! SALARINO Not in love neither? Then let's say you're sad,",,,,
F331,FIC,Bankrupt,"soon be there? Our children -- Gilt. Edward Giltwood Interrupting her Fie! fie! Amy. Amy Giltwood Edward, what excites you thus? Have you not",,,,
F332,FIC,BorderWarTaleDisunion,"your own woe, and feel only solicitude for the happiness of your friend. Fie! be not so pale -- or is it the MARBLE again? I have",,,,
F333,FIC,CatherineWheel,"slits of the wood, glance round, a little startled, "" Fee, fie, fo, fum, "" she said. "" I smell the blood of",,,,
F334,FIC,Clarel,"About me in this peccant air, Conjuring yet to spare, but spare! Fie, fie, that didst in formal will Plot piously the posthumous snare. And",,,,
F335,TV/MOV,Presenting Lily Mars,"that the old man had so much blood in him? Fie, Macbeth! Fie! A soldier, and afraid? What, will these hands never be clean",,,,
F336,NEWS,NYT-Reg,"on it. The Senator from Arkansas can not remain leader of the Democrats and fie the battle of the Roman Catho- a lio. "" KeFy time it is raised",,,,
F337,FIC,Stranger,"recommended me to your regard! But it must be so. -- Madam -- Fie, Adelaide! Does pride become you? Did you ever hear of the Countess",,,,
F338,FIC,LovesSacrifice,"! Spare me -- be merciful! Eug. Eugene de Lorme Fie! -- fie upon This poor hypocrisy of seeming grief! Mar. Margaret Eugene -- oh,",,,,
F339,FIC,Orlando,"Alecto's scourge Of snakes, I'd lash her roundly o'er the earth! Fie, fie upon myself! I'm ireful now. Down, anger, down",,,,
F340,FIC,PersonsPictures,"and bows! The traitors are without! The doors are barred! Treason! fie, treason! "" It was the voice of Catherine Douglass -- and at her",,,,
F341,FIC,WidowsMarriage,"imperious ladyship -- Lady G. Lady Goldstraw Fie! Nick, You over-rank me, fie! Call me plain Lady -- Plain Lady Ruffler. color=redPage 178 Nick. Nick Prior",,,,
F342,MAG,Century,"attached - which threatens to throttle him, being about his neck. Oh, fie! Now, here. The old Doctor's spider's web must, of",,,,
F343,FIC,IvoryMischief,"told that you were out. Did the Marechale fail to deliver my messages? Fie, madam, I believe you must have played me false there!' Magdelon",,,,
F344,FIC,WeOurNeighbors,"Paris letters. "" "" Are they very long? "" said Harry. "" Fie now, Harry; you ought to be interested in the girls. "" """,,,,
F345,FIC,BricksWithoutStraw,"I inquire who constituted you either my judge or my accuser. "" "" Oh fie! Hesden, "" said his mother. "" Isn't Hetty one of the",,,,
F346,FIC,MorningNoonNight,"He will drive his chaste sister to cry: Oh, fie, fie, fie! He sues to live; he is ready to accept the weariest and most",,,,
F347,MAG,Atlantic,see what it is all trout..1 hailer must not be too modest to fie must have some way of apiirising his followers of his whereabouts. This is not,,,,
F348,FIC,RoadToFortune,"de body ob de discoberies. (Kneels before Catharine.) Catharine. Catharine Fie, for shame, Pompey! Pompey. Pompey Dis nigger's not in lub",,,,
F349,FIC,NabobVolume12,"back is turned we divide the fruit of the crime, laughing like brigands. Fie! Monsieur Passajon. Such performances at your time of life! Oh! Mon",,,,
F350,FIC,MartinMerrivale,"you mean to tell me I an't? "" demanded Aunt Lucia. "" Fie, fie, mother! keep your temper. "" "" Keep my temper! -- Do",,,,
F351,NF/ACAD,PrimitiveLoveLove-,"of the "" self-harming "" kind of which one of Shakspere's characters exclaims "" Fie! beat it hence! "" Too often, however, women have cause for",,,,
F352,FIC,ParisRev,"Trust me, "" he whispered. "" This stuff rots your brains. "" Fie stood up, scratching his head, his armpit a rat' s nest of",,,,
F353,FIC,NabobVolume12,"I'll wager Bois-l'Hery got' em for six thousand. "" "" Oh! fie, fie -- a gentleman! "" said Jenkins, with the indignation of a",,,,
F354,FIC,AmericanFamily,""" and if we are, we may never get back again! "" "" Fie! Anne, don't be a coward, for I am very certain we",,,,
F355,FIC,CharlesSecond,". He does not look so very ferocious, neither. Fie, sir, fie! what, steal the jewels of the crown? Chas. King Charles II",,,,
F356,FIC,GreenMountainBoy,"Mrs. Shakspeare that is to be. El., Ellen Tomkins L. O aunt! fie! I hate the men! Tom. Tomkins Why, can I believe my",,,,
F357,TV/MOV,Hamlet,"my heart with words and fall a-cursing like a very drab, a scullion. Fie upon't, foh! About, my brain. I have heard that guilty",,,,
F358,NF/ACAD,PhilosophySpeech,is these very discrepancies between the sound and the form of words which start t fie mind reflecting about the origins of our speech. The same i,,,,
F359,MAG,Harpers,the English Government was so impressed with the peculiar value of Barth's services that fie was unable to procure his release on the ground of his father's disinclination to,,,,
F360,FIC,CavaliersVirginia,"had not announced your nomination for a secondary office. "" "" O fie, fie, Virginia, I did not think you could play the hypocrite so well.",,,,
F361,FIC,JanetsLoveService,"country.' "" Janet made no secret of her tears now. "" Hoot fie, Janet, woman, "" said her mother, affecting anger to hide far",,,,
F362,FIC,DrSevier,wit on earth. They walked on in their bliss. Shall we follow? Fie! They passed down across three or four of a group of parallel streets named,,,,
F363,MAG,SportsIll,"order to take advantage of a rematch purse and betting odds. Let us say fie on such notions, which are belied by the pictures on the next few pages",,,,
F364,NF/ACAD,RudimentsArtBuilding,"2nd. It may be glued np in thicknesses, as shown in fig. Fie 93-' **' wn' cn must ## when thoroughly dry, be planed",,,,
F365,FIC,Play:CalibanByYellow,"piteous aspect. See you here, sir? ANTONY Hiding his face. O fie, fie, fie! CHARMIAN Bending over her. Madam! EROS Appealing to",,,,
F366,FIC,IngleboroughHall,"say, is looking after. "" "" Fie! fie! Sir Henry -- fie! Do you suppose that a thought of that kind ever occurred to me?",,,,
F367,FIC,YoricksLove,"!' T is not for young maids to hear. DOROTHY: Oh! fie, Gregory! Shall they not hear it in the theatre! Sweet Gregory,",,,,
F368,FIC,FantasySciFi,"missing, for Mutano substituted a harmless bit of obsidian in that same shape to fie in the casket by the diamond. It hath no occult powers and in time",,,,
F369,FIC,WestPoint,"Arnold -- Mrs. Arnold. Mrs. Arnold Oh! I understand. Major Talmadge? Fie, fie, I can't, upon my life, see why you should",,,,
F370,FIC,DontBargainWith,'s School for Young Ladies that would be hers for the next few weeks. Fie on that wretch! She jerked a shawl from her half-unpacked trunk. How could,,,,
F371,FIC,VenicePreserved,"honest. Pierre. Pierre That's rank falsehood. Fear'st thou not death? Fie, there's a knavish itch In that salt blood, an utter foe to",,,,
F372,FIC,QueerStoriesBoys,not Gleason's unrequited attentions to our heroine that prompted much of the trouble? Fie on it for a foul suggestion! Is woman to be held responsible for a,,,,
F373,MAG,Atlantic,or for any other benefit than their owntor is there any reason why it should fie expected that these disastrous competitions would be carried on beyond the point which the competitors,,,,
F374,FIC,DyingKeepHim,But a stone. TOMASO. TOMASO. A woman! ZIPPA. ZIPPA. Fie! what's this you're going to tell me? TOMASO. TOMASO.,,,,
F375,FIC,SquireHartley,"knock its head off when ever she has a mind. Aunt. Aunt Deborah Fie, brother, I shall speak to Sir Edmund -- Sir Edmund, my brother",,,,
F376,FIC,Play:RobinHoodMerry,"! I want a greater thing -- a kiss from thee! DOROTHY Oh, fie! LITTLE JOHN' T is all I crave! DOROTHY Well --' t",,,,
F377,FIC,HeartsHighway,"you be.' T is but a trick to turn me from him. Fie, think you that will avail? Think you that a sister's heart counts",,,,
F378,FIC,TalesChesapeake,"his shodden staff, and ejaculating, "" Foei! weg! fychaam u! Fie! leave off! fie on you! What absurdity is this on the property",,,,
F379,FIC,IngleboroughHall,"suppose that a thought of that kind ever occurred to me? Oh no -- fie! fie! but, on my word, I believe I can do it",,,,
F380,FIC,Inconstant,"runs to MIRABEL, the rest to OLD MIRABEL. Dug. Dugard Fie, fie, Mirabel, murder your father! Mir. Young Mirabel My father! What",,,,
F381,NEWS,Chicago,"had to have groceries, and I told him so. He told me again fie was going to kill me, so I got the gun. "" Mettle Pearl",,,,
F382,FIC,Julian,"forge Inimitable woman, without fire From Heaven's bright furnace! THERSITES. Thersites Fie, old Cheops, fie! Thou superannuated libertine, Thy dingy brows frosted with",,,,
F383,FIC,Contrast,"! "" "" Ha! General, what a well-turned -- "" LETITIA Fie! fie! Charlotte stopping her mouth, I protest you are quite a libertine. CHARLOTTE",,,,
F384,MAG,Atlantic,"lectured at many intervening towns. Often he scent farther, to the Pac i fie Coast. Into an hour's talk he would pack a mass of compressed Information",,,,
F385,FIC,Deformed,"for yourself. There is honeyed poison! You know the hand. O, fie, my lord, my lord! Duke. Duke of Florence Can it be",,,,
F386,FIC,CharlesSecond,"Mary Copp Drawing back. He does not look so very ferocious, neither. Fie, sir, fie! what, steal the jewels of the crown? Chas",,,,
F387,FIC,MerchantVenice,"t is mine, and I will have it: If you deny me, fie upon your law! There is no force in the decrees of Venice: I",,,,
F388,FIC,Play:CalibanByYellow,"him, pinch, burn him, and sing: Fie on sinful fantasy! Fie on lust and luxury! Lust is but a bloody fireKindled with unchaste desire,",,,,
F389,FIC,Sertorius,"expires, And pensive sadness fills the throne of joy. SERTORIUS. QUINTIS SERTORIUS Fie, fie, Perpenna -- thou, a camp bred soldier, With tongue untutor",,,,
F390,NEWS,Chicago,"board of advisers to Harper College's fashion program. But its not enough. fie says, he will not rest until he's admitted to The Fashion Group.",,,,
F391,FIC,BrotherToDragons,"that old tale o'er a hundred times; and thou too, my lord? Fie, then! Wouldst seek to flatter thy old nurse with this seeming eagerness?",,,,
F392,FIC,VolumeFromLife,"a liberal education, and one is as profitable as the other. "" "" Fie, Alfred, "" cried Mr. Vernon, "" you are as bad as a",,,,
F393,FIC,HeartsHighway,"left, calling out to her sister to go homeward with a laugh. "" Fie on thee, Catherine! "" she cried out. "" If thou art abroad",,,,
F394,MAG,Century,"this is your friendship, what would be your love!)) ((Fie! fie! Hush!)) she said, and was gone. In",,,,
F395,FIC,Texas,", now and then. U. S. Army buys mules all the time.' fie wrote out his name and address for Macnab, and added:' I've",,,,
F396,FIC,HairyApe,"imbedded in the heart of the ship. All the men jump up mechanically, fie through the door silently close upon each other's heels in what is very like",,,,
F397,FIC,Harpers,", he would see the old man putting his boat in the sea, and fie would join him. "" Shall 1 conic with you, Perez? "" """,,,,
F398,FIC,MarbleFaun-Volume1,""" I have neither your faith, dear Hilda, nor your perceptive faculty. Fie! what a blurred scrawl it is indeed! "" The drawing had originally been",,,,
F399,NF/ACAD,EnglishFairyTales,"Childe Rowland to the Dark Tower came.... "" His word was still: "" Fie, foh and fum, I smell the blood of a British man. """,,,,
F400,FIC,TruceGod ATale,"so suddenly. That Henry de Stramen should thus pursue a boy! - - fie! It is a stain upon his manhood! "" Gilbert looked up in the",,,,
F401,NF/ACAD,ArchitectureDeconstruction,"those who occupy it: "" proximity to the source is a mystery. "" fie To be at home is precisely to be at home with this irreducible mystery.",,,,
F402,NEWS,NYT-Reg,"nominated, he could regain his retirement pay and 4dlowanceso but for the time beingi fie has clearly tried to place hiinCelf in a. position where he is free to participate",,,,
F403,FIC,WhenLifeIsYoung,"nor right. "" "" You won't, you naughty boy? Oh, fie! You dare to tell me mind my eye? Come down this instant!",,,,
F404,TV/MOV,Hamlet,", flat, and unprofitable seem to me all the uses of this world. Fie on' t, ah fie.' T is an unweeded garden that grows",,,,
F405,FIC,RomanTraitorVol12,"in company toward the river. CHAPTER VI. THE FALSE LOVE. Fie, fie, upon her; There's a language in her eye, her cheek,",,,,
F406,FIC,ChimesAlyafaleyn,"he had expected. Oh, to think of all that he was missing! fie pictured Rufina lying on her bed, her skin clammy and cold, her brow",,,,
F407,FIC,MerchantVenice,"t is mine, and I will have it: If you deny me, fie upon your law! There is no force in the decrees of Venice: I",,,,
F408,FIC,NabobVolume12,"wager Bois-l'Hery got' em for six thousand. "" "" Oh! fie, fie -- a gentleman! "" said Jenkins, with the indignation of a noble soul",,,,
F409,FIC,PoemsNathaniel,"come to that -- we're free by habeas corpus. XXXIV. ("" Fie, what a naughty shawl! No expos, I trust, love, eh",,,,
F410,NF/ACAD,AmericanInParis,"you can't have need of any other kind of ea-bottomy. "" "" Oh fie, brother! -- I declare I like the Americans very much; they are",,,,
F411,FIC,KnightGoldenMelice,", where it shows so prettily, "" replied Arundel, saluting her. "" Fie! Master Miles, "" exclaimed Prudence, but not looking at all displeased.",,,,
F412,NEWS,Chicago,"of our own men spent the winter tut-, der canvas, too. "" fie added that if reports of mistreatment are proved, offenders would be punished.",,,,
F413,FIC,HeartsSecretOr,"go to-morrow -- at least I fear I shall not. "" "" Fie, fie, my daughter; thou, the prettiest bird in all the island, to",,,,
F414,FIC,LauncelotGuenevere,"nigh -- And this is Cupid's ladder. Lionors. Lionors. Oh, fie! it is a jade's song. Naughty boy, You must be good",,,,
F415,FIC,BrotherClerks,"I may know how strong a fortification my eyes need against finger-nails. "" "" Fie, Della! the General has never been married, and you will no doubt",,,,
F416,FIC,OurEnglishFriend,"I confess I never gave the matter a thought. Mer. Meryl Oh, fie! Have you no eyes for beauty? Flut. Flutterby Not of the school",,,,
F417,FIC,LeonorDeGuzman,"I see thy drift: Thou wouldst evade thy duties, governor. O, fie! do courtesy by deputy? Cor. Alonso Coronel Now, my dear friend",,,,
F418,FIC,LadyPirate,"that they were mallards and teals, a couple of dozen at least. "" Fie, fie! "" said I. "" I fear you've been shooting on the",,,,
F419,FIC,CharlottesDaughter,"Matthews, his precise Lady, and the dictatorial Mrs. Cavendish. "" "" Oh fie! Lady Mary, "" replied Lucy, with something of sternness in her voice",,,,
F420,FIC,BeatrixClare,", inviting him to join them. But he declined with sarcastic pleasantry. "" Fie, sir! It was not a gallant speech, "" cried the Lady Strange",,,,
F421,FIC,SunnySouthTheSoutherner,"the -- d --! would generally be to pay --. "" ("" Fie, colonel! "" I said, trying to stop the word at the syllable",,,,
F422,FIC,MerchantVenice,". Salarino Why, then you are in love. ANT. Antonio Fie, fie! SALAR. Salarino Not in love, neither? Then let us say you",,,,
F423,FIC,Caprice186-?,". Sir E. Sir Edward Mordaunt What, secrets between us already? O, fie! there should be no secrets between man and wife. Lady B. Lady Blanche",,,,
F424,FIC,SwallowBarnASojourn,"it right to tell. He travels on a line that runs to marriage. Fie, my young mistress, you would not be obstinate with such a gentleman!",,,,
F425,NF/ACAD,ByOrderKing,"lovers nor chastity. She walled herself round with pride. Men! oh, fie! a god only would be worthy of her, or a monster. If",,,,
F426,FIC,FirelightFairy,"him, grasped the enchanted flower, and tossed it into a ditch. "" Fie, what a naughty page! "" cried the lords and ladies. The company",,,,
F427,FIC,Orlando,"horizon mock'd me! Sel. Selim Fie, fie, good lady, fie! compose yourself. What use of this? there's ne'er a likelihood That",,,,
F428,FIC,RiddleyWalker,". "" Be there Honour amongst Thieves? "" it cried. "" Nay -- fie on Humankind! They'll sell yer Soul fer thirty Pieces o' Silver!",,,,
F429,FIC,BiancaCappello,", that virtue I forsook, Forsaking childhood's home. Prince. Prince Regent Fie, fie, Bianca!' T is for thy virtue, more than other",,,,
F430,NEWS,NYT-Reg,today on further Administration comments about the' Formosa prob; em. The picture fie presented at the White House news conference was of a man treading softly lest he,,,,
F431,NEWS,NYT-Reg,"1898 delivered a number of effective addresses for the Republican candidate, for Governor. fie 1897 Mr. Choate was a candidate for United States Senator. but was defeated by",,,,
F432,FIC,MassachRev,"only rare gUmpses of his Mutti, slumped in front of the alehouse. "" Fie, "" his grandmother would say, avoiding the vacant hlue eyes of her daughter",,,,
F433,FIC,SpanishStudent,"the Court, who loves you, And for yourself alone. VICTORIAN. Victorian Fie! the old story! Tell me a better fortune for my money; Not",,,,
F434,FIC,SlovenlyBetsy,"she oft tore limb from limb, To gratify a foolish whim. Illustration "" Fie! "" said her mother, "" don't you know, That if you",,,,
F435,FIC,LovePrince,lieutenant. Gus. Count Gustave Giving purse. Take this. Jean. Jean Fie! Do you think such services can be paid with money? Gus. Count,,,,
F436,FIC,Harpers,"just built up to that. All the way up to that. "" T FIE reporter nodded. He had the curious feeling he was listening to a story he",,,,
F437,FIC,LeonorDeGuzman,", I have found A wench's garter, and would tie it on. Fie! fie! it turns my stomach inside out, To hear their lady-talk.",,,,
F438,FIC,EllieTheHumanComedy,"was sipping it; but the world' s a pitiful place. "" "" Fie! you are a philosopher, Heartsease. "" "" I am a wretch,",,,,
F439,FIC,HonorablePeter,"have only one. The sweetest, loveliest child you can imagine. "" "" Fie, fie, Rosebud, "" cried a voice from the doorway. "" You",,,,
F440,FIC,Play:ScarecrowThe,"the book into the fireplace.) She does not come! DICKON Fie, fie, Jack; thou must not be breaking thy Dickon's apron-strings with a will",,,,
F441,FIC,Play:ScarecrowThe,"! DICKON Eh? Why not? LORD RAVENSBANE I am a monster. DICKON Fie! fie! Thou shalt have her. LORD RAVENSBANE Have her, Dickon?",,,,
F442,FIC,Play:MerchantVenice,",' t is mine, and I will have it.If you deny me, fie upon your law! There is no force in the decrees of Venice.I stand for",,,,
F443,FIC,WarwickWoodlands,"on at the top of their pace. "" Toho! toho-o-o, Chase; fie for shame -- don't you see, sir, Shot's got him dead",,,,
F444,FIC,CaseFoSulkyGirl,"me, and sufficient for my purpose. Thank you, Mr. Rayburn. "" FIe turned and walked from the bank, leaving behind him a cold-eyed individual who surveyed",,,,
F445,FIC,JanetsLoveService,"lunch. "" They all laughed, and Arthur said, -- "" Oh, fie, Rosie! not to know these places are all beyond the limits of Canada",,,,
F446,FIC,TeresaContarini,thine! Who was't I called father? Not one who caused all this! Fie! fie! do fathers Thus immolate their children? I have heard Of pyres,,,,
F447,FIC,MartinMerrivale,"to tell me I an't? "" demanded Aunt Lucia. "" Fie, fie, mother! keep your temper. "" "" Keep my temper! -- Do",,,,
F448,FIC,Betrothal,"Marsio? Sal. Salvatore Gods! I know nothing else! Fil. Filippia Fie! restive lover! Sal. Salvatore Between Juranio and you, my knowledge,",,,,
F449,FIC,LauncelotGuenevere,"Arthur (leaving Dinadan and going over to Launcelot). Launcelot... Now, fie, fie! Be merry, man. The old rogue is well served.",,,,
F450,FIC,Bk:DropZone,"calm, encouraging. "" Who are you talking about? "" # "" Tee fie! "" # "" I don't understand what you're - "" # """,,,,
F451,FIC,DaughtersRevolution,"his oration, "" said the moderator. "" No, no! fie, fie! "" shouted a captain of the Royal Irish Regiment, and the other officers",,,,
F452,FIC,AirsPalestineOther,"in error far, If I've not seen thee lighting a cigar; -- Fie! Fie! my friend, eschew the nauseous stuff! I hate thy smoking",,,,
F453,FIC,WaitingWinter,"n't make that much difference. It's the heat of the water. "" fie was naked. "" Turn around, "" she said. "" Where did you",,,,
F454,NEWS,NYT-Reg,"Carlos Indian Agency: "" Mr. Hart, agent at San Carlos, informs me fie is entirely out of supplies for his Indians -- has not a pound of anything",,,,
F455,FIC,KateClarendonNecromancy,"be at each other's throats soon, when I saw you ride up. Fie! my cavaliers -- for shame! "" "" Your rebuke is just, and",,,,
F456,NEWS,NYT-Reg,"files and put them in his desk. He could not produce them yesterday, fie testified, because some one had stolen them from. him. Mr. Colombo was",,,,
F457,FIC,CountJulian,", -- Ada. But thou; thou thinkst' t is not enough. Fie on thee Cousin Rudolf; thou believ'st That I could plot against thy freedom?",,,,
F458,FIC,Harpers,", including "" A Law for the Lion "" and "" Portrait in Brownstone. "" fie began writing fiction at Yale and continued during off-hours from active service in the Navy",,,,
F459,FIC,LauncelotGuenevere,"your swords. He dies, Who touches these old men except with reverence. Fie, would ye strike the herald in his office Or run upon unweaponed age?",,,,
F460,FIC,ErnestMaltravers188-?,"Lady Florence To Lumley Ferrers, if he will accept of her. Fie, fie! Sir Ernest, this is not cordial greeting to your friend, but my",,,,
F461,NF/ACAD,OrdinanceWorld,"firing above noted: "" In their present con (lition these buns can not fie depended ilpon to fire, a sir) le magazine without malfunctions. W ctiter",,,,
