coding_id,genre,source,context,interjection_syn,interjection_sem,interjection_int,notes
F462,MAG,Harpers,"is the statement made in the metrical romance of "" Sir Amadas. "" "" Fie I the tales that I have been told, "" is the speech of one",,,,
F463,MAG,ChildrenToday,"D.C., Gaddy told the story of how he had everything stripped away "" until fie saw elementary school children who reminded him of himself years ago. He became a",,,,
F464,FIC,ChangeHeart,"will To learn his wit to exchange the bad for better. -- Fie, fie, unreverend tongue! to call her bad Whose sovereignty so oft thou hast preferred",,,,
F465,FIC,HonorablePeter,"one. The sweetest, loveliest child you can imagine. "" "" Fie, fie, Rosebud, "" cried a voice from the doorway. "" You shouldn't",,,,
F466,FIC,ElmTreeTales,"that these women wouldn't get such plaguy notions in their heads! Fie, fie! Captain Flin, will you let the weaker vessel go ahead of you in",,,,
F467,TV/MOV,The Merchant of Venice,"T is mine. And I will have it. If you deny me, fie upon your law. There is no force in the decrees of Venice. I",,,,
F468,MAG,NewEngYaleRev,"to you, Mr. Parker, account for Moses if you can. Oh, fie, fie on you, that with your Homer in your hand, and able",,,,
F469,FIC,Trumps,"see? and yet you talk of being my only dependence in the world! Fie! fie! Mrs. Delilah Jones. "" It was melancholy merriment. He did",,,,
F470,FIC,Inconstant,such a baby as bashfulness! A great lusty fellow! and a soldier! fie upon it. Get rid on't; get rid on't. Dur.,,,,
F471,MAG,Atlantic,"famous and honors were crowding upon him, he enjoyed them without undue elation. fie thought of what he hoped to do, not of what he had done.",,,,
F472,NEWS,NYT-Ed,"more members at large. This will give the organization an Executive Committee of? Fie hundred members, chosen in such a way as fairly to represent the character and",,,,
F473,MAG,Harpers,"children can not be happy without a little glory, you should not say, fie! at it so much. Josephine, your heart is excellent, but your",,,,
F474,FIC,AlongStreet,". "" Very well, "" said Mr. Wilde, and handed him the letter. fie relaxed in his chair as if he had finished his immediate duties and clasped his",,,,
F475,FIC,Play:Herrick,"Bob Herrick down, oh me! TEMPLE A joke, fie, father, fie! SIR TEMPLE Look on the poor man's face and tell me which it",,,,
F476,FIC,Deformed,getting into service rapidly. Ori. Oriana Why name her in my presence? Fie upon her. Lodo. Lodovico Scoff not at her; if all were branded,,,,
F477,FIC,LauncelotGuenevere [1898-1907],of men? Helen. Helen. And thou wouldst that I love thee? Fie! this is a low thought thou pluckest from its sheath. Chorus. Chorus,,,,
F478,FIC,RobBowlALegend,"protection. "" "" Nay, Maria, you are too old to flatter. Fie! I have no advancement to offer thee. In truth thou art sovereign here",,,,
F479,FIC,ScarletLetter,"the Word, like the Reverend Mr. Dimmesdale! "" "" Fie, woman, fie! "" cried the old lady, shaking her finger at Hester. "" Dost",,,,
F480,FIC,NobleExile,"good season. We were just speculating on your weight. Martha. Martha Mathews Fie upon you, brother! Mrs. M. Mrs. Mathews (aside). What will",,,,
F481,FIC,SouthernRev,"I smell tobacco, "" she announced as Peter approached. "" Well, Fee Fie Fo Fum to you too, lady. I just put it out, OK",,,,
F482,FIC,LauncelotGuenevere [1898-1907],"That will not do. Curse him, they will not doubt his word. Fie, fie! Can not I weave a better lie than this? --'",,,,
F483,FIC,HorseShoeRobinson,"from your own observation, filled with the courtesy and grace of a gentleman. Fie, daughter! it is sinful to derogate from the character of an honorable man",,,,
F484,FIC,Play:CalibanByYellow,"ALL As they dance about him, pinch, burn him, and sing: Fie on sinful fantasy! Fie on lust and luxury! Lust is but a bloody",,,,
F485,MAG,SatEvePost,"of his income to rent a cabana at one of the better beach hotels. Fie never uses it himself, but his wife, a chronic invalid from heart trouNe",,,,
F486,FIC,FarmLegends,"An' never awake my fancy like them that's good an' old. Fie on your high-toned gimcracks, with rests an' beats an' points, Shaking",,,,
F487,FIC,DeansDecember,"the neck.' Maybe you'd have me go easy. Say,' fie got it fuckin a sleeze in the ville at the height of orgasm.'",,,,
F488,FIC,Clarel,"how few may claim, And each pure nature pines in dearth -- Fie, fie, thy soul might well take shame.' -- There sunk my heart --",,,,
F489,FIC,WanderingBoys,"Marceline Ay -- your old way of talking! you always will be suspecting! Fie, Hubert! you ought to be ashamed of yourself. Hub. Hubert Look'ye",,,,
F490,FIC,Orlando,"e'er a brother love a sister thus? no! Ant. Antonio Fie, fie. Orl. Orlando I tell thee, friar, thou must wed us.",,,,
F491,FIC,Richelieu,"to take advantage of her helpless, defenceless, situation -- Oh, fie! fie! -- A ruffian could not have done worse!' T was unworthy of",,,,
F492,MAG,Atlantic,"from the regulars, the onespeople think of as an essential part of the equi fie. Even Mercedes, an organization that was very strict with drivers, saw you",,,,
F493,FIC,Clarel,"heart-peace, how few may claim, And each pure nature pines in dearth -- Fie, fie, thy soul might well take shame.' -- There sunk my",,,,
F494,FIC,VariousWritings,"and it might have been as easily done as kissing a wench. BRISK. Fie, fie, Crowder! -- we must move gently; anything but a misdemeanor",,,,
F495,FIC,WorldMask,"look to me; I have known him from my cradle. -- Oh, fie! I vex you. I have done. Gal. Galldove Rylton and I",,,,
F496,FIC,PoemsHenryVanDyke,", fool, and what she would do if her husband returned. SHUMAKIM: Fie! fie! That is no talk for an innocent fool to hear. Has",,,,
F497,FIC,Play:Herrick,", was that hoof-beats on the turf? HASTINGS Nay, I heard naught. Fie, are we women to be so alarmed? MR. WETHERIDGE I like it",,,,
F498,FIC,IngleboroughHall,"then I'd marry the foul fiend if need were. "" "" Fie! fie! Mark! "" answered Hale -- "" don't talk in that profligate manner",,,,
F499,FIC,Orlando,"scourge Of snakes, I'd lash her roundly o'er the earth! Fie, fie upon myself! I'm ireful now. Down, anger, down. Sits",,,,
F500,FIC,RoyalApe,"of him! Kate. Kate And so can I. Kitty. Kitty O! fie! fie, Kate! where is your modesty? To offer, in the",,,,
F501,FIC,PoemsNathaniel,"nicer? Had he a "" friend "" sub rosa? No, sir! Fie, sir! LXXVIII. Then why neglect her? Having said he did,",,,,
F502,FIC,Play:FirstFlight,"ain't been dancing with him, not a reel, sir -- telling him fie and foe, and how she's saving her powers for that red-headed cap'n who",,,,
F503,MAG,Harpers,of you more force of character. They tell me that you weep continually. Fie! How unbecoming that is. Your letter of the 7th of January gave me,,,,
F504,FIC,OldStoneHouseOther,"can not see from the window. You do not like such humble flowers? Fie! Mistress Juliet, it is hard to believe that, - - even Orrin",,,,
F505,FIC,SpanishHusband,". Don Carlos Tulips, dear, like these! Kisses her Cari. Cariola Fie, sir! Carl. Don Carlos Nay, nay, no pouting. Come",,,,
F506,FIC,Harpers,"one knows you're there, no one knows when you're gone. "" fie lit cigarettes for them both, cupping the match though there was no breeze in",,,,
F507,FIC,UntilKnightComes,"and her own pain slipped over her like a sheet of cloaking ice. "" Fie, but you have lost your wits, eh? "" The alewife leaned close",,,,
F508,FIC,SouthernRev,"n't have to explain to anyone. That's the problem with this stupid lit fie village. Everything wants explaining, as if we had the whole world, right",,,,
F509,NEWS,NYT-Ed,"maintaining his establishment rises. At last be is unable to' keep up. fie must' sell out. And the- buyers are, tlioSe..' who.",,,,
F510,FIC,WomanWhoDared,". See you to my basket. "" "" Rachel! Stop, Rachel! Fie, you forward girl! Don't think of it: come back! back",,,,
F511,MAG,Time,". "" The phrase came from its prize, unpredictable Critic-Columnist George Orwell. # Fie on the Finns. Early in the Tribune's career, it had narrowly escaped",,,,
F512,FIC,Shoulder-Straps<,"have been surprised if you had not come back in a week. "" "" Fie! fie! Dick Crawford! I have half a mind not to play for",,,,
F513,MAG,Time,". She sang # By Gis and By Saint Charity, # Alack, and fie for shame.... and others of the warped lyrics of Ophelia-the Ophelia",,,,
F514,FIC,WidowsMarriage,"could love thee, as thou dost deserve; But love! -- O, fie! I'll swear I can not love. Yet I must feign it;",,,,
F515,NEWS,NYT-Reg,"who called on him at the Hotel' Vittoria. "" No one is forcing Fie to sing at - any specified time, and the moment when I shall sing",,,,
F516,TV/MOV,The Merchant of Venice,"Believe me, no. Why, then you're in love. Fie, fie, fie! Not in love either? Then let us say you are sad",,,,
F517,FIC,SouthernRev,". God has looked after them these past three hundred years without your help, Fie won't -- "" # "" God? "" I said. Because I had",,,,
F518,FIC,Cigarette-Makers,"and not you only, but your friends and your rag and your tag! Fie! If you stay here long we shall end in dust and feathers! But",,,,
F519,FIC,ChangeHeart,"wants resolvd will To learn his wit to exchange the bad for better. -- Fie, fie, unreverend tongue! to call her bad Whose sovereignty so oft thou",,,,
F520,MAG,NewEngMag,"Grignon. They had never seen or held any communication with each other, as fie Reinville said, and both were men of good character. Speaking again of natural",,,,
F521,FIC,PaganMadonna,"adventure. Are you any better than he? Were those treasures honourably yours? Fie! No, I won't demand that you let him go; I'll",,,,
F522,FIC,VelvetDoublet,"desk, yet knowing the assumption was only a balm for my conscience. A fie on conscience! Bell and book for the monastery and a candle for Fray Juan",,,,
F523,TV/MOV,Romeo and Juliet,", I warrant her, she. Why, lamb. Why, lady. Fie, you slug-a-bed. What, not a word? Marry and amen, how",,,,
F524,FIC,TownWithFunnyName,"Joe Sam said mournfully. "" Not kill. You stop. "" Or did fie know? Harold thought. How can you guess what P241he sees? He slipped",,,,
F525,FIC,WidowsMarriage,"is yours, without youth's rudeness, madam. Lady G. Lady Goldstraw O fie! you flatter. Gold. Harry Goldstraw (Apart to Ruffler.) I",,,,
F526,FIC,Bankrupt,something over. Gilt. Edward Giltwood At what interest? Shorn. James Shelvill Fie! you inveterate trader! at no interest. Gilt. Edward Giltwood James!,,,,
F527,FIC,JimmyLucyAll,"us together, and we shall have a better time! "" "" Oh, fie! How could I take real live little girls into the kingdom of the elves",,,,
F528,FIC,PierreTheAmbiguities,"heaven, thou belong st to the regions of an infinite day! "" "" Fie, now, Pierre; why should ye youths always swear when ye love?",,,,
F529,NEWS,NYT-Let,"demand. With an initial expense to the American people of $500,000. - 000, fie will doubtless be able artificially to raise the price of wheat to a limited extent",,,,
F530,FIC,HeartsSecretOr,"complaint; but this business is too much for me! "" "" Fie, fie, man, "" said the prisoner, with assumed indifference; "" look upon",,,,
F531,FIC,SpanishHusband,"? Ben. Benedetto What! Take me for a story teller? Oh, fie! Hear me out: a boat brings my master ashore. He stares like",,,,
F532,FIC,SquireHartley,"Mrs. O'Dougherty as long as she lives. A wife with a brogue, oh fie! Exeunt. Scene Scene changes to the Doctor's house. Emily discovered at",,,,
F533,FIC,Poems,", may do before the world -- Because it must be done through innocence. Fie on his foul mouth who should hint' t was wrong! Who' d",,,,
F534,FIC,HonorablePeter,"one. The sweetest, loveliest child you can imagine. "" "" Fie, fie, Rosebud, "" cried a voice from the doorway. "" You shouldn't",,,,
F535,FIC,Bankrupt,"you not soon be there? Our children -- Gilt. Edward Giltwood Interrupting her Fie! fie! Amy. Amy Giltwood Edward, what excites you thus? Have",,,,
F536,FIC,PaganMadonna,"want to moralize, where's the line between the thief and the receiver? Fie on you! Dare you hang that Da Vinci, that Dolci, that Holbein",,,,
F537,MAG,NewYorker,"He wore dark glasses, on the right lens of which was painted ""' FIE "" and on the left "" MAN. "" Using a device in his mouth",,,,
F538,NEWS,Chicago,"make two or three buys. "" aarrr orisesifil? Tr nt. P nlns fie V I l.1, ppmtt? Two suburban police officers (left, back to",,,,
F539,NEWS,Chicago,"and her mother went to call on Salisbury and "" pray with him "" when fie was ill several months ago. Salisbury's wife persuaded her husband later to attend",,,,
F540,FIC,LauncelotGuenevere [1898-1907],"Arthur (leaving Dinadan and going over to Launcelot). Launcelot... Now, fie, fie! Be merry, man. The old rogue is well served.",,,,
F541,NEWS,NYT-Reg,"he was 52 years old, and born in Tripoli. The prisoner admitted that fie had booked under another name, and said that while he had been an army",,,,
F542,TV/MOV,High School High,"taken this place on as a special project. "" Fie, my lord, fie! "" Out, damned spot. Out, I say. "" Line!",,,,
F543,FIC,Play:LostColony,".) But that was before my time. (To Eleanor sharply.) Fie, rise, my child. Beauty owes little allegiance to power. (Eleanor",,,,
F544,NEWS,Chicago,"accompany the request. Please do not send article to The Tribune, but write fie. the address of the applicant and send direct Summer Dresses Heisted. "" Do",,,,
F545,MAG,AmWhigRev,"controlling power behind him. Can he be satisfied with the subordination, that cries fie! continually to his "" pride of place? "" For a time, it",,,,
F546,FIC,Clarel,"Betray the wine In autumn leaf Of vermil flame: Bramble and Thorn Cry -- Fie, for shame! "" Mortmain aloof and single sat -- In range with Rolfe",,,,
F547,FIC,GentlemansAgreement,"and the Nlinifys will have to promise not to give away my act, "" fie said. She nodded, and he said, "" But really. No exceptions",,,,
F548,FIC,MartinMerrivale,"together for the kitchen. "" I hate this whispering -- whispering. "" "" Fie, fie, mother! "" replied Uncle Joe. "" If it' s",,,,
F549,MAG,SatEvePost,. Madame Balboni and all the little Balbonis having fun in an informal program. Fie wants us to write a script for next week -- get this -- just like,,,,
F550,FIC,PoemsHenryVanDyke,", and what she would do if her husband returned. SHUMAKIM: Fie! fie! That is no talk for an innocent fool to hear. Has she a",,,,
F551,TV/MOV,Crazy Ex-Girlfriend,"lot in common. And I'm not just talking about the pizza and the fie. Mm-hmm. Oh, you know what? Until my business cards come in",,,,
F552,NEWS,Chicago,""" published in 1919 by Charles Scribner's Sons. If his children -- or fie? were away from the White House, he wrote them notes amusing, chatty",,,,
F553,FIC,Orlando,"and steel to clinch each the other; I know it. Hel. Heline Fie, fie, how can you say so, Claude. Cla. Claude Marry",,,,
F554,FIC,Witchcraft,"rumor, once born, Has children and great children beyond account. Ambla. Fie, fie, Gideon, they' re better useful: Whene'er I have hard",,,,
F555,FIC,Ishmael InDepths,"had received a wound, while all the boys exclaimed simultaneously: "" Oh, fie! "" or "" Oh, Alf, how could you say such a thing",,,,
F556,NEWS,NYT,"a fifty- dollar steak when Junior next to me is screaming' Fie truck! Fie truck!' "" # "" I agree. But like I said, Dante",,,,
F557,FIC,AnAmericanDream,"I said, "" Shago said to wish you good luck.' "" "" Fie did? "" She seemed thoughtful. "" Well, if he comes back,",,,,
F558,FIC,KnightsTemptation,". # His gaze shifted, like a hawk assessing the landscape before him. Fie, but he was an imposing man. His cloak's hood covered the crown",,,,
F559,FIC,MrTuttFindsWay,"You mean a doll? Sho' Ah kin sell you a doll. "" FIe scuffed into an adjoining room and returned with a pasteboardbox containing a double-row of waxen",,,,
F560,FIC,VirginiaQRev,"who only agreed to talk to me on term s of strict anonym ity. Fie told me that when he gave up wrestling, he had throw n away his",,,,
F561,FIC,WidowsMarriage,"Of where the French go. If the French go -- Lady G. Lady Goldstraw Fie! Your tongue is idler than your hands. Go, go; Get to",,,,
F562,FIC,MorningNoonNight,"chance. He will drive his chaste sister to cry: Oh, fie, fie, fie! He sues to live; he is ready to accept the weariest",,,,
F563,NF/ACAD,KoranAl-Quran,"them attain to old age with thee: and say not to them, "" Fie! "" neither reproach them; but speak to them both with respectful speech;",,,,
F564,FIC,FantasySciFi,"a mounted knight, riding a gray war horse and wearing a blue-and-white surcoat, fie is most likely wounded. Have you seen him? "" # "" No,",,,,
F565,FIC,Harpers,"a cloud of smoke and r-emoved the bad hand and it seemed good again, fie looked, narrow-eyed, down at the mob and nodded his head. The bright-crested",,,,
F566,FIC,Play:NurseryMaidHeaven (1),"proposal coming from Sister Benvenuta -- that alone -- ABBESS That will do. Fie, fie, little sister. The Sacred Bambino is not your serving Cavalier,",,,,
F567,FIC,VenusInBoston <,"! You are not offended at my familiarity? "" The Duchess only said "" fie! "" and pouted for a moment, so as to display her ripe lips",,,,
F568,FIC,VelvetDoublet,"his stern and a blast and shouted that we were Andalusians from Palos and a fie for a Portuguese parvenu with four bombards. The patrol did not hear him,",,,,
F569,NF/ACAD,HistoryEnglish,"be told what it was, and recoiled in horror. He was prudish: Fie, fie, for shame!' he said to a troupe of topless dancers",,,,
F570,FIC,MotorGirls,", and not even scraping the tires; after me -- even kissing you! Fie! fie! little girl. Some day you may want another machine -- or",,,,
F571,MAG,NewEngYaleRev,"These are the subjects of the two Treatises, entitled Kar4'o * tw, and FIe * L * E * o1veta5. But the contemplation of the work to be",,,,
F572,FIC,RiseDavidLevinsky,"? "" "" Because it is a sin to do so, my comfort. Fie upon it! "" This answer settled it. One did not ask why it",,,,
F573,FIC,SmirtAnUrbaneNightmare,", almost inaudibly: "" No, sweetheart, but you go too far! Fie, sweetheart, stop, stop! all, but do not stop! Oho",,,,
F574,FIC,ArtDisappearing,", shame, fifty tigerish feelings that could not find expression. "" Fie, fie, Colette! You have proved that I am Arthur Dillon. Why go back",,,,
F575,FIC,Play:Herrick,". TEMPLE Your secret? Tell-tale face? Ah -- what --? AUNT TEMPLE Fie, thou dost dissemble now. But thine eyes were keen, ah, I",,,,
F576,FIC,Julian,"fire From Heaven's bright furnace! THERSITES. Thersites Fie, old Cheops, fie! Thou superannuated libertine, Thy dingy brows frosted with seventy winters. CHEOPS.",,,,
F577,FIC,LauncelotGuenevere [1898-1907],"leaving Dinadan and going over to Launcelot). Launcelot... Now, fie, fie! Be merry, man. The old rogue is well served.... It",,,,
F578,FIC,MartinMerrivale,", scolding him for taking her out in such a storm. "" Fie, fie! "" said Uncle Joe, in his best humor; "" you know I",,,,
F579,NEWS,Chicago,"havp been roosting around In circus side shows or licking dry snoopers. Pee, fie, fo, furry, I smell the blood of an Englishman. "" Ah",,,,
F580,TV/MOV,The Merchant of Venice,", no. Why, then you're in love. Fie, fie, fie! Not in love either? Then let us say you are sad because you",,,,
F581,FIC,YoricksLove,"!' T is not for young maids to hear. DOROTHY: Oh! fie, Gregory! Shall they not hear it in the theatre! Sweet Gregory,",,,,
F582,FIC,Speedboat,"that I'm broke. "" "" Yeah. I've got money. "" FIe knows he has thirty-some dollars. If he were going into the grocery store he",,,,
F583,FIC,TroubleWithBrasses,"in the balance. "" A few days, "" she said dismissively. "" Fie upon them! What can be done in so little time that has not been",,,,
F584,FIC,PoorGentleman,", at the bottom of Waggon Lodge Field. Foss. Corporal Foss Oh, fie! you should have looked to them better. Ste. Stephen Harrowby Looked to'",,,,
F585,MAG,Century,"your friendship, what would be your love!)) ((Fie! fie! Hush!)) she said, and was gone. In two hours",,,,
F586,MAG,NorthAmRev,"frequenting the walks. But these are rejected for this abominable game of chess. Fie, then, Mr. Franklin! But amidst my instructions, I had almost forgot",,,,
F587,NEWS,Chicago,"people who have it in them to be first but who finish second, "" fie said -- but he also came thru with the money. For it was Joe",,,,
F588,MAG,Atlantic,to full maturity with this new century of our national existence and to full self-consciousness fie a nation. And the day of our isolation is past. We shall learn,,,,
F589,FIC,JimmyLucyAll,"But I couldn't back out after I was stumped. "" "" Oh, fie! Backing out is exactly the thing to do when a boy is trying to",,,,
F590,FIC,LauncelotGuenevere,of men? Helen. Helen. And thou wouldst that I love thee? Fie! this is a low thought thou pluckest from its sheath. Chorus. Chorus,,,,
F591,FIC,Betrothal,. Fil. Filippia The poison in another shape. Cos. Costanza Fie! fie! Are quibbling jests the best advice you give? Fil. Filippia' T,,,,
F592,NF/ACAD,KoranAl-Quran,"God, that which doth not profit you at all, nor injure you? Fie on you and on that ye worship instead of God! What! do ye",,,,
F593,FIC,JanetsLoveService,"n't know about that. There's Aleck and Emily. "" "" Hoot, fie, man! They cared for one another, and neither Miss Graeme, nor",,,,
F594,NF/ACAD,PrimitiveLoveLove-,"of the "" self-harming "" kind of which one of Shakspere's characters exclaims "" Fie! beat it hence! "" Too often, however, women have cause for",,,,
F595,MAG,Esquire,your questions. He defended the PLO in the Achille Lanro case because those sped fie terrorists were a PLO splinter group and Arafat rushed to the scene to help free,,,,
F596,FIC,Novels,"my father and you, which is so advantageous to yourself and your sisters. Fie upon you! Even to have entertained such thoughts fixes a stain upon your character",,,,
F597,FIC,Play:AmIGoIllSaySo,was a frame and it was not to blame. It was not shame shame fie for shame nobody nobody will know the name. And all the same he was,,,,
F598,FIC,IngleboroughHall,"So with a loud and boisterous laugh, he cried out, "" Oh! fie, you blab! You mar-sport! You have spoiled all my fun. Why",,,,
F599,FIC,DavidFlemingsForgiveness,"boy, lifting his head, "" what is the seven-and-twentieth? "" "" Oh fie, Davie! to be thinking of propositions and such-like worldly things, and this",,,,
F600,FIC,DukesPrizeStory,""" What would you? "" "" To speak to the duke. "" "" Fie, man, don't you see he's busy now? "" "" Give",,,,
F601,FIC,CountJulianThe,"woman, Toro! "" she exclaimed. "" They have raised her up -- fie -- fie -- her neck is bare, and yet she does not heed it",,,,
F602,FIC,NewGentleShepherd,"the bushy thorn, Where many a time to her your heart was sworn: Fie, Bauldy, blush, and vows of love regard! What other girl would",,,,
F603,FIC,BricksWithoutStraw,"to kill the last one of' em to have any peace. "" "" Fie, sheriff, "" laughed the chairman good-naturedly; "" you seem to be vexed",,,,
F604,FIC,CopperStreakTrail,"capital G? Nix! You appealed to ambition, egotism, and greed.... Fie! A fie upon each of you! "" "" Don't do that!",,,,
F605,TV/MOV,The Merchant of Venice,"soul. No! Who's there? - Signior Antonio! - Fie, fie, Gratiano.' T is ten o'clock, our friends all wait for you",,,,
F606,FIC,PierreTheAmbiguities,"possesses thee, my son? Speak, this is incomprehensible! Lucy;? fie!? not she?? no love-quarrel there;? speak, speak,",,,,
F607,FIC,RiddleyWalker,"began to sputter and shake like a Tea Kettle o'er an open Fire. "" Fie on yer Impertinence, Strumpet! If ye have such a fine Protector in this",,,,
F608,TV/MOV,Hamlet,"to me all the uses of this world. Fie on' t, ah fie.' T is an unweeded garden that grows to seed. Things rank and",,,,
F609,MAG,Atlantic,"time he brought triumphantly back a string three feet long of dried sausages. Haef. fie always did have a healthy appetite, and it transpired that on the way hack",,,,
F610,FIC,LegacyLehr,"'s ire discomfort, "" he said in a tone of mock-injury. "" If fie so great, why don't you find me a cure? And, yes",,,,
F611,NEWS,NYT-Ed,"dentistry was required to ex. hibit a diploma, it could not be stopped, fie it is a lamentable fact that thousands 01 men and women who live by quackery",,,,
F612,FIC,LovesSacrifice,"not nameless, But called Eugene de Lorme. Friar. Friar Dominic Fie, fie, young braggart! I knew De Lorme, whom thou wouldst claim for father",,,,
F613,MAG,SatEvePost,"in Moscow. It was New Year's Eve, and the athletes were T FIE invited to the traditional ball in the Kremlin. Five orchestras, from a symphony",,,,
F614,FIC,Harpers,"Pio said. "" What does one more week matter? "" Cathay JOHN LOEHLIN FIE book closes. The walls suddenly fade, I and we are lost upon an",,,,
F615,FIC,Inconstant,"R. DUGARD runs to MIRABEL, the rest to OLD MIRABEL. Dug. Dugard Fie, fie, Mirabel, murder your father! Mir. Young Mirabel My father",,,,
F616,FIC,MemoirsPreacher,""" Friend, thou art behaving exceedingly bad, "" said Martha Lott. "" Fie! Shame on thee! to brandish these weapons at the breast of a defenceless",,,,
